12 24 23 22 18 17 13 7 14 5 1 9 0 8.5151201920693
12 25 24 22 18 17 2 7 6 15 1 9 0 8.212026283824494
12 25 22 21 20 19 2 14 6 3 1 9 0 7.9080568030949046
12 23 21 20 16 15 14 1 6 8 3 10 0 8.339441274934785
12 23 22 21 20 19 2 14 4 5 1 9 0 8.114356211817613
12 24 23 21 18 17 13 14 6 4 1 2 0 8.776895987904005
12 27 25 22 19 12 7 14 4 5 1 10 0 7.857063810313433
12 28 26 24 21 20 8 1 11 5 3 13 0 8.41640159060491
12 24 22 21 20 19 11 7 4 8 3 13 0 7.585480994454347
12 27 24 23 18 17 13 7 16 15 12 9 0 7.515074177651368
12 25 21 18 17 10 2 8 6 5 3 9 0 7.897854919193042
3 11 8 0 1.8722760200930082
12 24 23 22 20 17 13 15 4 8 3 16 0 8.442060763324793
8 28 4 10 25 22 14 17 0 6.32699514117042
9 27 23 24 6 11 2 14 4 0 6.628014944794541
12 28 27 25 24 19 20 8 4 5 15 2 0 8.731245850410186
12 23 21 14 12 11 4 7 6 10 5 9 0 7.9121092437912655
7 22 27 4 24 17 26 0 5.4139289279121785
2 17 0 0.8226076572598515
7 9 16 2 14 6 18 0 5.242958062938545
12 26 25 24 20 17 2 14 6 5 11 16 0 8.247545920537611
12 26 23 17 15 11 13 8 9 5 1 2 0 8.515319545367488
12 27 23 22 21 15 7 14 6 4 1 16 0 8.366942815127583
12 28 24 23 22 17 21 7 16 4 15 2 0 8.313118252764507
12 28 25 22 19 15 18 8 11 10 3 9 0 8.931521449772498
12 27 26 25 18 14 8 7 12 5 1 13 0 7.033718245331415
12 27 26 24 22 19 14 1 4 5 12 16 0 8.089583679269824
4 9 8 14 0 2.2954748655655774
12 28 26 25 23 16 14 1 4 5 3 10 0 7.961014845999824
4 24 12 22 0 2.563263461013777
11 27 25 24 19 3 13 8 6 17 12 0 7.970135192513695
6 5 12 26 28 18 0 4.178812891101065
12 25 22 14 13 11 4 1 6 8 3 2 0 8.220051764914688
7 25 12 22 1 3 13 0 5.590950542637165
12 28 27 23 22 17 13 1 4 10 5 2 0 9.48876235083618
12 25 24 23 21 17 2 14 6 10 12 9 0 8.679439918541613
12 26 24 23 16 12 11 14 6 8 1 3 0 7.069118439180855
9 25 20 16 24 3 13 14 9 0 7.129262265901434
10 27 25 22 24 17 4 8 16 10 0 6.619307381855087
12 28 26 24 23 19 4 8 6 5 3 2 0 8.684241798042871
8 16 19 12 2 8 13 14 0 5.872400229994218
12 28 27 26 24 20 21 14 6 8 15 9 0 9.853779752163947
5 6 27 21 16 0 3.3241376108789353
12 28 23 18 16 12 11 14 6 5 1 3 0 7.194460998395166
12 26 22 17 16 14 13 7 6 10 3 9 0 8.2239366293355
12 24 23 21 20 19 18 7 16 4 11 9 0 8.142935742486099
7 23 12 21 13 19 26 0 5.155494738047751
12 27 24 23 22 20 21 14 9 11 3 2 0 7.547178999889771
2 11 0 0.8037419071177819
4 6 11 2 0 2.8402949209760706
12 24 22 21 20 17 8 7 4 5 15 10 0 8.369945280318472
7 5 4 15 16 3 7 0 5.049255447977406
12 27 23 20 19 15 13 1 9 5 3 10 0 8.533139167472035
12 28 25 24 23 22 2 7 15 17 3 9 0 8.645207675259883
12 26 21 20 18 17 13 11 4 5 3 16 0 7.473043630808275
12 25 20 17 13 9 8 1 4 5 3 10 0 8.993645503520646
12 28 27 25 21 19 18 1 16 11 3 9 0 7.919523753930305
7 9 7 28 25 22 18 0 5.350897970596389
2 26 0 1.2732500848207224
12 28 24 23 20 16 7 1 14 5 3 10 0 7.577979493006925
12 28 27 24 21 16 18 7 4 8 5 2 0 8.94815038668027
12 24 21 20 17 14 11 7 6 8 3 13 0 7.517913406209535
9 28 23 26 19 17 5 8 6 0 6.766494543678847
12 26 25 24 22 19 18 7 12 5 11 15 0 7.694174713673123
12 26 23 21 17 13 8 7 12 5 1 9 0 8.944756416550392
12 28 26 25 18 16 11 7 6 4 12 13 0 7.108443775002044
12 28 25 23 22 16 2 14 6 7 5 9 0 7.968980121050382
12 28 23 22 20 17 14 15 12 4 3 19 0 8.288191203358105
12 27 25 15 14 9 13 7 6 8 5 2 0 8.44253752243421
4 21 12 10 0 2.75362153466853
12 23 22 21 18 17 4 1 6 5 15 16 0 7.32642740619509
12 28 20 19 14 11 8 7 6 5 3 9 0 9.575260430789525
3 25 4 0 2.15219929234563
7 9 12 10 1 17 21 0 6.1368790239878805
12 28 27 25 21 19 18 14 16 15 12 2 0 8.063445290198933
12 27 24 21 20 19 2 4 6 10 12 16 0 7.6512853380293695
10 26 25 22 1 3 18 21 16 5 0 7.410686247735326
8 25 26 6 5 15 13 7 0 6.334787847037961
11 25 23 21 16 20 13 1 6 10 3 0 8.272939686404786
8 25 12 9 17 15 21 14 0 6.605655398247853
4 13 16 2 0 2.110861491825893
12 26 22 20 19 18 13 8 16 5 12 10 0 8.05439449856847
12 27 26 23 20 15 4 7 6 8 12 13 0 8.616809637481225
7 24 7 10 14 15 18 0 5.629030516095392
12 26 25 22 21 20 18 14 13 17 12 2 0 8.872145213340092
12 28 25 24 22 21 18 14 16 20 15 2 0 7.946800255290963
12 26 24 23 22 20 21 1 12 19 5 10 0 8.330681040073205
12 28 25 24 22 15 18 7 4 5 3 2 0 9.232709069078952
12 28 23 19 18 11 8 17 6 5 3 10 0 7.905986003077091
12 28 27 26 24 20 21 1 13 8 15 16 0 9.26612696475709
10 24 21 19 2 6 13 14 4 10 0 6.634664415813324
12 26 24 23 22 15 12 1 6 17 5 10 0 8.418978281889055
12 27 24 19 16 11 14 7 9 10 5 2 0 7.897953946300921
4 6 4 24 0 2.6459026069944596
12 27 25 24 21 17 20 8 15 11 3 13 0 7.702815778493255
12 27 24 23 22 16 13 21 6 7 5 2 0 7.546039680879701
4 17 11 3 0 1.9316336209394613
12 27 26 24 21 17 13 8 5 19 10 2 0 8.66254338214792
12 25 21 20 19 17 8 7 6 10 12 16 0 8.327835108698755
10 27 26 22 25 3 20 14 13 19 0 7.502838456345209
12 28 27 26 19 17 13 18 4 11 12 9 0 9.755047684432515
3 6 17 0 2.1519737915230586
12 24 21 18 17 16 11 14 4 5 3 13 0 7.202021991381908
8 24 12 21 16 3 13 23 0 5.998818152494123
5 13 8 16 19 0 2.708130311812188
12 28 24 22 21 15 13 14 11 19 3 9 0 8.905238010792871
12 28 24 21 17 11 8 14 5 10 1 2 0 9.171811547875771
12 24 23 22 17 15 13 1 4 5 12 16 0 9.059261272532332
4 24 15 26 0 2.5063911453331387
12 27 24 22 21 18 2 14 16 5 3 9 0 7.797653873651356
12 28 26 20 19 18 7 14 16 8 3 9 0 8.939553335548853
10 27 26 22 19 17 20 21 6 10 0 7.552661249875216
12 26 25 24 23 22 18 17 6 19 1 16 0 8.42723812652288
12 28 25 20 18 15 13 7 12 17 11 9 0 8.569287164929568
12 23 20 18 17 14 13 8 6 5 11 16 0 8.178175260230429
12 27 26 24 23 17 20 14 16 7 1 10 0 8.789744245649405
12 28 26 25 24 22 18 17 13 19 12 16 0 8.72844232636445
3 19 8 0 1.4696059559080505
6 9 20 21 23 22 0 4.023545654206631
12 28 26 24 23 22 21 7 16 20 11 9 0 8.867141351564127
12 26 24 18 17 12 13 1 4 8 3 10 0 8.34996370828282
12 28 23 21 19 17 13 7 11 10 3 2 0 9.186018434974798
10 23 20 19 13 11 18 4 9 5 0 7.34374631670927
12 27 25 23 21 20 13 1 12 19 5 16 0 7.672854158275695
12 23 22 20 13 11 8 7 6 5 1 2 0 8.687348180826957
6 5 26 28 13 15 0 4.737448317165728
4 3 20 1 0 1.9743947616796365
12 28 27 23 20 17 18 1 6 8 3 12 0 9.002306184553818
10 22 19 18 16 15 2 7 12 3 0 6.94902824554622
12 28 26 25 24 20 21 8 4 17 10 2 0 9.005517132392942
6 20 8 18 19 15 0 3.788276022957333
10 27 24 21 2 17 20 14 9 4 0 7.143126428426971
12 28 27 26 25 22 13 8 6 4 24 2 0 9.591210629173851
6 20 4 12 11 15 0 4.147183168913304
12 27 24 23 19 12 8 14 6 4 1 9 0 7.555085980020367
12 27 25 22 16 10 7 1 6 5 3 2 0 7.6852135378939535
12 28 20 18 16 14 13 7 4 8 11 9 0 8.776326102124536
10 28 23 21 6 17 20 8 9 10 0 7.974940120696569
12 28 27 22 20 18 2 14 16 5 12 9 0 8.96511176130656
4 22 2 28 0 2.6034654226304066
10 27 26 22 16 17 13 1 9 5 0 7.250324763535767
12 25 22 20 19 17 18 4 6 10 15 16 0 8.038276469119614
4 5 4 22 0 2.6813623140880902
12 25 24 18 16 15 2 14 6 3 12 10 0 8.337288414541298
12 28 26 22 18 15 13 7 6 5 1 16 0 9.102149068339733
12 28 27 22 21 20 2 14 15 11 1 16 0 8.458286125249819
12 27 26 23 21 15 18 1 4 11 12 13 0 8.429662380046855
12 26 23 21 17 12 14 7 11 10 1 9 0 8.49221053193495
8 28 4 2 5 3 18 8 0 6.379763984634068
9 24 20 10 17 15 11 3 16 0 6.447792740979293
12 24 23 21 18 12 13 7 6 4 11 2 0 7.696052864586866
12 27 26 21 14 12 2 1 4 8 3 10 0 8.71612307151016
12 24 23 22 19 17 7 1 5 8 3 9 0 8.695134433772335
12 28 25 24 23 22 13 14 12 17 1 16 0 8.705246154481634
9 28 19 16 5 11 26 3 9 0 6.390687855053662
12 28 26 22 21 20 18 7 6 8 5 10 0 9.476519446777006
12 26 25 22 21 12 13 8 6 5 11 10 0 7.904947404836909
12 28 24 22 21 17 18 14 13 11 12 9 0 8.80312775002939
12 27 25 17 15 13 2 8 4 5 12 9 0 7.445413728438005
12 28 26 24 18 15 12 8 6 5 3 10 0 8.62954022716694
10 28 27 22 24 11 9 7 6 5 0 7.739919494852423
12 26 25 24 19 13 7 14 6 4 3 10 0 8.370679807368234
12 28 23 18 15 7 14 1 6 5 3 2 0 7.656748390094795
12 27 23 21 20 19 13 14 6 4 3 16 0 8.07971127525699
12 28 27 25 19 18 14 1 11 8 3 16 0 7.897221909537586
12 28 26 24 21 12 14 7 6 4 11 9 0 8.396102949661685
6 23 7 21 2 22 0 3.55382630468667
12 26 21 20 15 14 13 1 12 7 3 10 0 7.398014094838867
12 27 24 23 22 20 13 15 16 11 3 9 0 7.189516793191984
7 26 12 10 1 28 7 0 5.915638259589681
12 28 25 24 20 16 13 11 12 19 3 9 0 7.694418472067376
12 27 26 24 23 22 21 14 5 17 1 13 0 8.49929759867163
12 25 23 20 17 15 5 8 6 10 12 9 0 9.03288129307181
12 28 26 19 18 17 4 14 6 5 1 9 0 8.547382701479151
12 22 21 18 15 11 4 7 6 5 3 2 0 7.716227022490215
12 27 26 24 19 17 4 8 6 5 9 16 0 8.407799367345207
12 27 18 15 13 11 2 8 6 5 3 9 0 8.662102093588997
12 28 27 24 23 20 18 15 12 8 3 22 0 9.056159395200748
10 26 23 19 11 15 18 14 9 7 0 7.110782761102142
12 27 26 25 23 15 21 7 6 10 1 2 0 8.57959409257265
12 23 19 16 15 13 7 14 6 4 5 2 0 7.761552644770133
5 23 12 17 1 0 3.3230456388946092
11 24 23 14 13 11 2 7 6 4 10 0 8.057840789552627
12 28 27 25 19 11 7 14 6 8 5 2 0 9.082472188280294
12 25 23 21 20 19 18 4 6 10 15 16 0 8.062782168591141
12 28 26 25 24 23 18 8 16 19 9 2 0 8.48844461506469
5 5 12 9 25 0 3.59237579616227
12 23 22 21 18 15 16 1 6 10 3 9 0 7.392107764878407
5 5 27 15 14 0 3.510197737132014
2 27 0 0.8290616840526783
12 27 26 21 19 15 13 7 11 8 3 17 0 8.58332304192448
9 26 24 22 1 15 13 20 19 0 6.624787295588317
5 5 20 28 27 0 3.779796890563032
12 27 23 22 13 12 4 7 6 8 1 9 0 8.283642316406276
3 16 19 0 1.5847641517018076
11 28 24 23 20 1 18 7 4 5 3 0 8.357071447494464
12 27 25 23 17 11 16 7 6 10 3 2 0 7.88819980922788
2 27 0 0.8290616840526783
8 28 4 26 6 17 13 8 0 6.947717449643988
8 28 19 10 1 11 13 20 0 6.9345386297187925
10 28 26 23 25 11 5 21 12 10 0 7.557740514251163
12 28 26 25 23 19 21 7 6 5 3 18 0 8.288675566566356
3 9 20 0 2.461630888579645
12 28 26 23 15 11 13 8 9 5 3 2 0 8.755083473745053
12 28 26 25 22 19 18 21 6 11 15 2 0 8.066651748219046
12 21 20 19 17 16 13 14 4 7 12 10 0 8.464882969380305
6 27 4 12 1 11 0 4.065896124073577
12 27 25 18 15 11 12 1 4 10 5 2 0 7.319281943705805
12 28 27 26 22 11 13 7 9 8 3 2 0 9.95081631601701
12 28 26 24 22 18 21 17 16 10 3 9 0 8.733471109149527
12 28 26 23 21 15 8 14 6 5 11 13 0 8.766485178454147
9 27 26 10 24 6 2 23 12 0 6.7915814186813055
12 28 25 23 21 17 13 18 6 11 9 2 0 8.379458495889914
12 28 26 23 22 17 18 16 6 10 3 9 0 8.82958906460468
12 21 18 14 13 12 2 7 9 8 3 10 0 7.542342820476097
6 9 6 21 22 3 0 3.8510208823175236
11 27 23 21 16 15 13 7 6 19 3 0 8.413808633815309
12 23 21 16 15 14 13 7 6 8 1 9 0 7.394468067579821
5 23 20 3 27 0 2.889435262651721
12 27 26 23 15 14 4 7 6 8 1 9 0 7.609793258888676
12 22 21 19 17 11 14 4 6 10 3 2 0 8.150867741657514
12 28 27 23 19 17 7 1 16 4 12 9 0 9.074771870855393
12 27 26 22 21 20 18 7 14 17 5 10 0 8.798346533771081
12 24 22 20 17 13 7 1 12 11 3 2 0 7.654952853253138
6 24 7 10 16 22 0 3.67984051418938
8 23 20 10 16 4 5 7 0 5.849025783995505
12 27 24 20 19 16 18 14 6 11 15 2 0 7.325810054253439
3 9 15 0 2.1913756203772
12 26 25 23 21 15 13 7 4 19 1 9 0 9.076370079956574
3 25 3 0 1.5022349389644063
3 22 13 0 1.916137668415342
12 28 24 22 21 11 19 8 6 4 1 10 0 8.329290929053158
12 27 25 22 20 17 14 1 16 11 15 9 0 7.509206056935753
5 26 19 10 2 0 3.461476738209288
9 27 20 17 25 11 2 8 9 0 6.737189510470507
12 27 25 23 14 11 13 7 6 8 3 9 0 8.94823870578261
12 24 21 18 17 15 13 8 12 10 11 16 0 8.15418981668252
12 28 27 25 24 22 18 21 16 23 5 2 0 8.823362442230003
12 22 20 19 18 15 8 7 6 5 3 2 0 8.505257635372796
12 24 21 19 17 15 12 8 16 4 11 9 0 7.383896998975187
12 28 27 25 23 22 13 8 4 17 1 9 0 9.117840125503802
2 7 0 0.7003155485274277
12 27 26 22 20 17 13 7 6 8 5 2 0 9.212830499014892
11 27 26 19 16 15 2 8 9 5 3 0 7.686171674168154
12 28 23 21 19 17 2 7 16 4 5 9 0 9.02745595294858
12 26 24 23 21 19 7 14 5 8 1 12 0 7.518914536736025
12 27 26 24 20 15 13 1 12 4 3 10 0 8.922643233152911
12 28 27 25 22 13 21 7 9 5 12 2 0 8.42793780968181
12 28 26 25 23 17 20 7 12 5 3 9 0 9.092668040077841
11 25 24 16 12 11 7 1 4 15 9 0 7.404198660390424
11 27 26 25 24 3 7 14 16 20 9 0 7.753971218942857
2 1 0 0.5330756587734143
12 28 20 18 17 13 8 14 12 5 1 2 0 9.08506048911825
12 26 25 24 19 16 2 14 6 12 1 9 0 7.77064957296813
12 28 26 25 23 20 18 7 11 17 10 19 0 8.225235856142579
12 27 26 24 23 15 12 7 6 4 3 16 0 8.342674867634502
12 27 26 25 24 22 18 21 6 4 5 9 0 8.670705720070274
12 27 26 24 19 15 12 4 6 17 1 10 0 8.651377798830744
12 28 27 24 20 19 8 7 15 17 3 9 0 8.906162828735557
11 21 17 15 14 1 13 7 6 8 5 0 8.881979602439262
12 24 21 20 18 17 2 7 6 4 11 16 0 7.454235243942103
12 28 27 25 22 17 13 21 6 7 5 9 0 9.164208995550691
9 24 16 10 5 15 2 14 9 0 6.929822987869628
2 24 0 1.1117493341196938
12 28 27 26 23 20 13 18 16 7 12 2 0 9.31891999320395
12 25 22 21 20 18 7 1 6 4 3 13 0 7.972196807620481
2 28 0 1.348373624560853
12 28 23 20 16 15 8 7 12 5 3 10 0 8.992137967921023
12 25 24 22 20 15 19 1 4 8 3 9 0 8.258084975792952
3 18 16 0 1.3380168831958679
12 27 25 24 22 19 13 18 16 17 1 2 0 7.896908964982379
7 20 12 10 25 11 7 0 5.699843272255658
12 28 27 26 25 15 11 14 4 17 3 9 0 9.846301488642206
12 23 21 20 19 12 13 7 4 10 5 9 0 7.992246930263784
2 26 0 1.2732500848207224
12 25 23 22 16 11 7 1 12 5 3 2 0 8.77120136862525
12 26 23 21 17 13 11 7 4 5 1 16 0 8.302758306035246
12 28 26 23 20 17 8 14 6 5 11 4 0 8.375091660685001
4 25 4 21 0 2.6104451794606436
3 6 3 0 1.7310875822725111
12 27 26 24 23 22 20 21 4 5 15 2 0 8.622507038840673
12 25 23 20 19 16 18 1 12 8 3 9 0 8.226979470493587
12 28 24 21 17 16 12 8 6 5 3 2 0 8.190346687524238
12 27 24 21 19 11 13 8 9 5 3 10 0 8.623703826080897
12 28 26 24 22 15 13 8 6 19 1 9 0 9.799011330790119
12 24 23 22 18 16 2 8 4 5 12 9 0 7.675540202745475
12 27 26 17 14 12 13 7 4 10 3 2 0 8.868872623320822
12 21 19 16 15 14 13 4 6 5 9 2 0 7.371914496224087
12 28 26 25 24 19 2 17 15 10 12 9 0 8.461131382995573
12 26 25 20 18 16 13 7 9 5 11 2 0 7.33831257689513
5 26 11 16 19 0 2.903614680816026
12 26 25 22 19 15 12 8 6 10 1 16 0 8.421074859586701
12 27 26 25 16 11 13 1 6 4 5 2 0 8.415799723934137
12 26 24 20 16 15 13 7 9 11 1 2 0 8.682922843207663
7 5 19 23 1 17 7 0 5.229623316812061
3 6 14 0 1.7905271618764893
12 28 27 22 21 17 18 7 6 16 12 2 0 9.219568083813416
12 24 19 17 15 14 2 1 4 10 3 9 0 7.907860105596161
8 15 4 10 24 3 2 1 0 6.3584227941956355
4 18 15 2 0 1.9798417913825852
12 28 27 24 22 18 21 14 11 8 5 9 0 8.882642165279961
12 22 20 18 17 12 14 1 4 11 3 2 0 8.270334207001357
12 27 25 23 21 20 18 15 4 11 12 13 0 7.306654715909854
8 22 11 9 1 3 8 23 0 6.161961431860888
12 25 23 21 17 11 12 7 4 8 1 9 0 9.218041208008321
7 9 19 16 24 15 14 0 5.087442423051773
12 24 21 20 16 15 13 14 6 7 12 9 0 8.788372978272506
10 24 23 21 16 9 13 18 12 19 0 6.825262847918053
7 23 20 12 11 15 18 0 5.39415999943574
12 27 23 21 10 8 4 7 6 5 1 2 0 8.356223006707824
12 26 24 22 19 15 11 1 12 4 3 10 0 8.34842719908931
12 27 26 23 21 20 18 8 12 5 11 15 0 7.683732198508146
12 28 27 26 23 18 14 8 12 5 11 22 0 8.960942448219424
12 26 23 22 20 19 11 8 4 17 5 16 0 7.838123521200282
12 28 26 25 22 20 21 14 6 5 1 12 0 8.283993562936026
12 28 26 24 20 15 7 14 12 5 1 3 0 8.951216354319051
12 23 22 20 19 15 14 7 12 5 1 16 0 8.113943368987032
12 25 23 22 21 15 14 7 11 17 1 3 0 8.190273391590711
10 26 24 22 16 15 18 14 12 19 0 7.504132814043958
12 28 26 22 21 19 18 1 6 15 3 13 0 8.63288543900083
7 23 15 17 1 3 14 0 4.927454480253938
9 28 27 1 25 11 5 8 6 0 7.198203484697012
10 26 25 22 24 17 12 1 6 10 0 7.162429234759983
12 24 23 22 21 17 20 4 12 10 3 9 0 8.816105192483182
12 26 21 19 17 15 4 1 6 8 3 12 0 7.847323419151736
12 27 25 24 22 20 18 14 5 8 1 10 0 8.201475720609977
12 26 25 24 21 17 11 4 12 5 3 10 0 8.017317187594516
7 16 27 10 2 15 18 0 5.435895556282916
12 27 26 21 20 17 18 7 6 5 1 2 0 9.39518121000459
12 28 27 26 22 19 13 1 12 5 11 9 0 9.093605826819665
8 25 12 24 1 8 13 7 0 6.708829217015589
12 28 25 20 18 16 13 7 6 5 1 10 0 7.912559054720325
12 27 26 21 18 15 13 14 4 17 3 2 0 9.078412886877567
12 25 23 20 18 14 13 7 4 8 5 16 0 7.642901662913273
12 24 17 16 13 11 8 7 9 5 1 10 0 9.10812281325896
12 27 26 24 22 15 13 14 9 19 3 10 0 9.098571856620357
12 28 27 25 22 16 13 1 9 11 12 2 0 7.809366461556118
12 27 25 24 23 17 18 1 12 4 3 15 0 7.833071454797626
12 28 25 24 22 15 21 7 4 8 10 9 0 9.062537333387416
12 26 25 24 23 22 21 7 6 20 14 16 0 8.126160481460827
11 23 21 20 16 8 2 7 4 5 12 0 7.8023310466051745
12 25 24 21 20 19 18 14 16 13 1 2 0 8.081718474336075
6 26 8 18 19 15 0 3.8868201876847195
12 28 26 22 21 18 14 1 4 5 12 9 0 9.069793006200083
12 23 19 18 16 11 12 8 4 10 1 2 0 8.530241394028897
12 28 25 24 21 17 2 1 6 8 11 9 0 8.576614772219092
7 23 19 17 1 8 14 0 5.0126602699330505
12 27 26 25 22 19 2 8 15 17 1 9 0 7.846452664374501
8 24 19 10 6 15 16 3 0 5.3451650511898965
4 21 7 3 0 1.721599078085041
7 21 4 10 13 19 7 0 5.018684401119963
9 24 19 22 1 17 18 8 14 0 7.142901009746298
12 27 23 20 19 17 2 7 6 8 10 16 0 8.279879634254154
12 26 24 22 19 15 13 12 16 5 9 2 0 8.41077685024177
12 26 25 24 21 20 13 7 14 8 3 10 0 8.545803860715235
12 26 24 20 17 16 2 4 6 5 3 9 0 8.139348894177468
12 28 27 25 24 18 13 11 4 5 3 12 0 8.039725402106145
12 28 24 22 21 19 13 18 6 17 9 16 0 8.352132674311953
12 28 25 23 20 19 18 4 16 5 11 9 0 7.615840565037793
12 28 27 21 20 18 13 1 4 5 11 9 0 9.163693044748566
5 23 19 3 13 0 2.7310701750688993
12 28 27 24 20 17 5 11 12 10 3 16 0 8.378596271365408
12 28 24 19 17 12 8 14 4 5 1 2 0 8.029351265978255
12 25 24 20 18 17 4 14 16 10 12 9 0 7.958814249175813
12 26 25 22 20 16 11 4 6 19 1 9 0 7.535196190925211
2 20 0 1.1747059200933363
12 28 23 22 16 12 8 1 9 5 3 10 0 8.039973848474913
4 14 11 15 0 2.03083395087522
12 28 25 21 20 15 14 1 12 4 3 10 0 8.887888830185489
11 27 24 23 21 1 20 12 16 5 9 0 6.926656601675569
10 27 26 22 23 11 2 14 5 20 0 7.174603574800571
12 28 27 20 19 18 13 14 16 4 3 2 0 9.015621436231385
8 25 11 12 19 15 4 21 0 5.978514806406647
12 26 25 18 16 12 4 8 6 5 1 9 0 7.801396490570905
12 26 24 23 22 11 7 1 4 8 3 9 0 8.758403997413
12 27 26 21 19 15 13 8 16 5 3 2 0 9.001027957435435
12 28 27 26 25 20 18 7 6 19 8 2 0 9.678315636276068
2 4 0 0.633662715258891
12 27 25 23 15 14 2 1 4 8 3 10 0 6.979347691834004
7 16 4 2 14 11 8 0 4.969057765198988
12 28 24 22 20 19 8 14 4 17 9 16 0 8.21581884181281
7 5 27 21 16 4 26 0 5.202008282093888
12 28 25 24 21 17 11 7 6 8 12 10 0 8.534513840903957
12 26 24 22 20 19 11 14 12 5 1 2 0 7.914624121892295
12 28 27 25 18 16 7 14 12 11 1 9 0 7.4685609513939095
2 6 0 1.3680479849194103
12 28 23 22 18 17 13 14 15 8 3 9 0 8.7257141217532
12 26 24 23 21 20 13 7 11 8 3 10 0 8.258081232092675
2 2 0 0.42132023174710165
12 28 25 24 21 20 18 14 6 17 12 13 0 8.881149121189528
7 9 11 21 14 28 7 0 5.588061412553896
8 26 27 9 5 11 18 20 0 6.477934348579287
12 26 21 19 18 17 7 14 4 8 5 16 0 7.564952076967104
12 28 27 25 22 19 18 7 12 8 10 2 0 8.614861360243221
3 13 14 0 1.4774743508628734
12 28 25 24 22 17 20 8 6 10 15 2 0 8.894608073080917
11 24 22 18 14 8 5 7 4 17 1 0 7.990257916397441
10 27 26 21 2 15 18 17 4 19 0 7.800748286206655
12 27 26 25 23 22 21 1 13 7 3 16 0 7.61303980136467
12 28 23 20 18 15 13 7 4 17 5 12 0 8.517945367306494
12 27 24 22 21 17 18 14 15 8 1 16 0 8.221366947271363
5 26 8 7 3 0 2.4707481304527494
8 26 19 6 14 17 5 8 0 6.098741664453761
12 25 21 20 16 13 2 1 12 10 11 9 0 7.635607451002551
12 28 25 23 21 15 18 14 6 8 1 11 0 8.249499982012745
12 28 27 20 15 11 12 4 6 10 1 2 0 8.546405780255347
12 26 24 22 20 17 18 16 6 10 12 9 0 8.462740088073643
2 5 0 1.3385316516555597
12 28 25 22 20 18 13 7 16 10 15 2 0 8.337978703937981
12 26 22 20 19 12 13 1 6 10 3 9 0 8.043034491610968
6 23 8 21 24 11 0 4.251630001231597
12 28 27 24 22 19 21 7 12 17 11 16 0 8.622176335640853
5 22 15 17 13 0 3.0882563207048617
9 24 22 16 6 15 18 7 4 0 6.610279245013622
12 25 24 22 21 15 20 14 11 8 1 2 0 8.651145573796017
12 18 17 15 14 9 13 7 4 5 1 2 0 8.725157910236318
12 28 26 24 20 11 7 15 6 5 3 10 0 9.044777644574879
12 26 24 23 18 15 13 8 6 5 1 10 0 8.43867956344997
12 20 19 17 15 12 7 14 4 5 3 9 0 8.018934216192152
9 26 24 21 17 3 18 20 14 0 6.717456984936386
12 28 26 22 21 19 13 14 15 11 3 16 0 8.272142799680504
12 26 24 23 22 20 18 17 9 19 11 10 0 8.090169263496712
11 28 25 16 14 15 2 13 4 11 1 0 7.993415982743431
12 28 27 23 21 17 13 12 6 10 5 2 0 9.125383214658509
10 28 25 21 6 1 18 8 5 19 0 7.758681357098794
12 28 27 25 19 16 13 8 6 10 12 2 0 8.433036502679037
12 25 23 20 19 16 2 14 9 8 3 10 0 7.992488397767126
12 22 20 18 16 12 13 1 6 4 3 9 0 8.574763075982924
12 25 22 20 19 17 2 7 11 5 1 9 0 8.23375430335964
12 28 26 24 23 22 20 1 6 17 5 10 0 9.35650774401485
12 28 26 23 21 15 13 14 4 7 6 2 0 9.140183335443483
3 6 15 0 2.212772481041178
12 27 25 23 17 15 7 1 6 4 3 9 0 8.495158645665384
12 28 27 26 23 22 18 8 11 10 1 2 0 9.38354007774238
11 28 26 20 17 11 5 7 4 10 3 0 8.972240719900855
5 9 8 26 3 0 3.0937894098600185
3 7 19 0 1.5270124142099706
12 28 26 25 24 17 20 7 4 5 3 16 0 9.201958549031362
12 24 23 21 15 13 8 7 12 5 3 10 0 7.898574749589821
12 28 26 21 17 15 2 7 6 10 12 9 0 10.173038718203703
12 21 20 19 18 17 13 7 4 5 3 2 0 8.5502897757143
12 28 25 24 22 17 21 7 12 4 1 13 0 8.833381655248006
12 27 25 23 21 17 18 4 6 10 3 2 0 8.195467794574318
12 27 26 25 24 17 11 7 6 4 1 12 0 7.861654127035934
12 28 23 22 21 19 18 1 16 17 3 2 0 8.486559559281984
12 26 23 21 17 11 8 1 6 5 3 9 0 9.326498157394019
12 28 26 23 21 11 16 8 6 4 10 2 0 8.293476739374144
12 28 22 19 16 14 13 8 9 4 12 2 0 7.485219483308162
5 9 12 18 25 0 3.2049858079565388
12 23 21 19 17 15 2 4 6 5 3 9 0 8.095087216684826
5 21 7 3 13 0 2.547418566707564
10 27 25 22 6 1 21 8 4 19 0 7.227954502751132
7 9 4 21 14 28 26 0 5.741825468899598
12 25 24 22 17 15 7 14 12 8 10 2 0 9.02002946608526
12 28 26 21 18 15 13 14 9 8 12 10 0 9.373603523052026
12 27 26 19 18 17 13 7 4 5 11 9 0 8.071892074687057
12 20 18 16 15 14 2 13 6 11 12 9 0 6.724598242567735
9 25 20 21 19 15 13 3 4 0 6.9958555567447185
12 23 20 19 17 11 12 7 6 5 3 2 0 8.81679746332424
3 16 20 0 1.8730470503434773
