8 28 3 8 10 16 19 23 0 6.471571083587714
8 17 16 11 4 9 2 28 0 6.573362893214826
8 22 6 11 15 20 2 10 0 6.569463911113491
8 25 14 27 12 3 2 19 0 5.98787112903355
8 15 6 11 14 9 2 10 0 5.951482026812268
8 22 24 20 4 9 6 5 0 6.79323326329566
8 28 3 22 25 8 13 19 0 6.049487733785279
8 27 26 23 12 4 6 25 0 5.849540995674326
8 27 24 8 12 23 2 19 0 6.413488415429601
8 26 17 8 18 5 13 19 0 5.681488104473143
8 25 26 22 12 4 3 5 0 6.195848986334067
8 18 14 3 9 20 13 5 0 6.438266221471872
8 25 26 3 10 20 13 5 0 6.448046940728419
8 22 24 10 14 16 6 19 0 7.067338675883718
8 21 20 28 4 9 13 18 0 6.503780129304387
8 25 3 10 9 20 17 5 0 6.448366399229727
8 22 14 11 20 2 13 19 0 6.653807459530411
8 22 16 27 1 20 7 10 0 6.655287587238304
3 19 24 0 1.9099386156153488
8 28 3 14 4 27 2 22 0 5.785394328141482
4 12 3 27 0 2.2976664169808103
8 28 16 27 15 20 11 19 0 6.3209561328412605
8 26 14 11 15 9 13 19 0 6.044280344283566
5 18 16 6 21 0 3.6158944982148045
8 25 26 8 1 7 11 5 0 6.617673328838931
8 17 24 11 4 16 13 5 0 6.822665438224057
8 15 19 11 12 9 6 5 0 6.058975986376463
8 22 1 11 15 7 6 21 0 6.436387890133551
8 25 24 8 15 23 13 3 0 6.295643685222936
8 21 3 6 10 20 13 12 0 6.711401033520854
8 20 16 14 12 9 2 5 0 6.773578844529096
8 28 5 11 15 23 13 19 0 6.451796395776009
8 25 24 28 10 16 7 17 0 6.468882818087026
8 21 26 11 15 3 6 18 0 5.810448058375124
8 21 14 15 12 23 11 10 0 6.464904605361257
8 21 23 11 14 9 2 19 0 6.522926103562156
8 24 26 21 20 23 2 5 0 6.616278435795099
8 27 17 10 18 13 6 19 0 5.560369627694277
8 25 5 10 4 9 2 19 0 6.79857425071172
8 25 24 22 10 2 6 5 0 6.351709411198055
8 25 24 6 1 23 13 19 0 6.617184973990241
7 18 20 8 21 23 6 0 5.422041027938578
8 22 18 11 15 7 13 19 0 6.5252874894588935
8 25 27 11 1 4 6 21 0 5.923736728913767
8 25 3 22 15 7 13 12 0 6.6269864445901145
8 24 17 27 5 2 13 19 0 5.515512946855317
8 28 3 11 9 7 6 18 0 6.201814199011254
8 28 6 27 4 20 13 25 0 6.2163841026685045
2 18 0 0.9003160308969357
8 28 26 22 10 8 6 19 0 6.22870406549961
8 26 16 11 21 20 13 23 0 6.37512613186788
8 28 16 27 1 20 6 11 0 5.889136044753382
7 22 24 27 4 7 2 0 5.557364555560022
8 27 8 11 10 23 2 22 0 5.542612201683969
8 28 17 10 15 16 2 23 0 6.373382951944386
8 28 5 14 1 26 13 19 0 6.022563946311882
8 25 5 10 15 9 13 12 0 6.573487645561093
5 6 26 28 20 0 3.586316043271341
8 20 14 27 9 8 11 19 0 6.281904462834278
8 26 24 15 4 20 6 25 0 6.254794498211467
8 22 23 8 9 7 2 5 0 6.911171994949671
3 28 23 0 2.0311986638320434
8 25 24 28 18 22 17 19 0 5.983124828167444
8 21 6 10 18 8 11 12 0 6.341846907679049
8 25 26 14 1 22 13 18 0 5.821390065628966
8 28 17 24 15 23 6 21 0 6.106454995759723
8 24 26 15 9 23 17 18 0 5.4816780532924465
8 24 26 22 21 9 7 5 0 6.431144377132952
8 17 24 6 14 16 2 3 0 5.965618155078232
2 21 0 0.9834229486043548
8 21 24 10 1 9 13 20 0 6.636695184308996
8 15 14 10 9 7 11 19 0 6.6684623350097
2 13 0 0.404516493758991
8 17 19 11 1 4 13 5 0 6.043181066871817
8 21 18 23 4 20 6 12 0 6.35397414422053
7 1 6 11 21 26 19 0 5.221187845525624
8 22 20 10 4 9 2 18 0 6.67850562211394
8 22 17 28 12 13 11 5 0 6.643789056629128
4 3 24 11 0 2.2857980629716863
8 26 3 14 15 4 19 5 0 5.90283311026659
8 20 17 3 1 7 2 21 0 6.344705794709945
8 21 17 27 4 20 11 12 0 6.507916386500007
6 17 24 27 1 7 0 4.275172736229228
8 25 3 6 4 16 2 5 0 6.605387678858754
8 24 26 11 7 16 13 19 0 6.553523880213147
8 24 17 27 1 16 14 5 0 5.622835540073796
8 25 17 23 18 9 2 5 0 6.199170500377864
8 25 6 8 12 9 2 22 0 6.262876970464415
8 24 17 27 14 9 6 10 0 5.5754600798154055
8 27 17 23 1 16 26 19 0 5.959899648537865
8 28 3 14 4 20 24 10 0 6.109302321936841
8 15 27 1 4 9 13 3 0 5.367519553892203
8 28 24 27 1 20 26 21 0 6.329381622438191
8 28 26 10 15 16 6 7 0 6.265345829485177
6 1 17 28 15 2 0 4.314891335347309
8 25 24 10 4 16 6 22 0 6.687934100087491
8 22 27 21 12 8 7 5 0 6.542226503678476
8 25 26 22 20 8 2 19 0 6.544624175854272
7 5 3 28 4 27 24 0 4.963374524871717
8 21 17 27 1 20 14 5 0 6.034247572467562
8 21 17 27 4 16 20 15 0 5.919320512444115
8 22 23 6 21 9 2 3 0 6.164142677196638
8 19 3 10 18 9 13 5 0 6.093501610400798
5 2 9 23 7 0 3.315562549468323
8 18 3 14 1 2 13 17 0 5.731327303667076
7 25 3 24 7 23 19 0 5.415731516216199
8 25 24 14 1 20 6 8 0 6.0124886494970475
8 24 14 8 10 7 13 5 0 6.4227068394065725
8 20 24 14 4 9 13 7 0 6.464565111263088
4 9 14 11 0 1.7303139353724313
8 22 28 10 15 20 11 19 0 7.047193524234645
8 28 3 10 1 15 20 18 0 5.9765734312043755
8 25 24 15 4 23 13 5 0 6.686886177032099
8 28 5 8 25 26 13 19 0 5.963960741592478
5 4 16 24 23 0 3.9608500096532184
8 27 17 23 9 2 13 5 0 5.534880945984034
8 28 27 11 20 23 7 22 0 6.052965615403821
3 1 24 0 2.6402088886380235
8 22 16 11 15 9 7 28 0 6.734860039990705
8 24 26 11 1 4 6 18 0 5.8205158995812685
8 17 14 15 12 20 3 5 0 6.1630432971514395
8 25 17 28 18 3 6 12 0 5.93053956093507
8 21 3 14 15 20 7 10 0 6.54021027687179
8 25 24 15 9 20 7 17 0 6.165428006342923
8 27 16 8 9 23 20 12 0 6.251855040257832
6 22 27 8 25 23 0 4.1701705164881595
8 25 27 11 9 23 13 22 0 6.114712537221278
8 22 24 10 9 8 3 5 0 6.633336984225489
8 22 26 8 20 16 13 11 0 6.652098387689216
8 22 17 14 4 23 11 3 0 6.253579232289086
8 21 17 8 15 5 6 19 0 6.252421936119006
8 28 3 8 10 23 27 25 0 6.1366401458647175
8 26 17 14 18 4 19 5 0 5.649530729690783
4 7 24 23 0 2.572259999293691
8 18 26 11 4 8 13 10 0 6.3792836924593335
8 28 26 11 1 4 6 7 0 5.946205282565186
8 21 17 28 14 8 20 10 0 6.306158194761604
8 25 3 15 4 2 13 10 0 6.09168412454761
5 17 13 11 4 0 3.204404152332171
8 22 14 8 9 7 6 12 0 6.854980794753509
8 28 3 21 23 16 6 18 0 6.263535056078448
8 22 28 6 21 9 2 3 0 6.249994725226175
8 25 17 22 1 9 19 5 0 6.36671906733886
8 20 17 3 12 18 2 19 0 6.1061720761699
8 24 16 10 1 23 22 12 0 6.311570218156614
8 26 14 11 7 20 6 23 0 6.0757769370922325
7 4 17 11 15 25 19 0 5.133015032470369
8 21 17 23 18 9 6 12 0 6.251694975625394
8 20 16 11 12 4 19 5 0 6.850972139983897
8 22 3 8 18 16 19 12 0 6.859354987619971
8 27 24 22 15 7 26 19 0 6.2081432137644015
8 22 28 10 21 7 2 12 0 7.238847537158579
8 24 26 15 4 23 2 3 0 5.894087949982847
8 28 3 27 15 4 13 10 0 5.878664067002308
8 20 3 14 12 16 7 19 0 6.9253683971284605
8 22 27 15 1 9 13 11 0 5.846890820847495
7 1 6 22 12 16 2 0 5.4716175840606995
8 25 26 8 1 23 6 5 0 6.617417261181037
8 17 26 8 4 7 6 5 0 6.6832632929952105
8 24 17 1 12 27 3 5 0 5.326204971093116
8 21 27 3 18 9 19 5 0 5.909786927322136
8 22 3 10 15 17 6 12 0 6.446201949960038
8 26 24 11 27 2 6 17 0 4.975981952894495
4 2 16 20 0 2.4719740784611623
5 6 13 28 5 0 2.8569873801427983
8 26 17 1 12 23 19 5 0 5.99468680125838
3 22 8 0 2.240152035126438
8 24 1 23 18 20 6 12 0 5.88168234173162
8 28 27 8 12 16 11 25 0 6.287144339103762
8 28 14 8 1 9 6 11 0 5.838144579716651
8 22 14 10 15 2 13 17 0 6.101198682266901
8 25 28 11 12 13 6 5 0 6.293698707301267
7 4 3 28 14 9 20 0 5.623433884124989
8 22 17 28 18 8 2 3 0 6.111135880901513
8 20 17 3 1 9 11 23 0 6.096660123467661
7 22 6 27 1 7 2 0 5.161313757996391
2 17 0 0.81715786547677
8 21 24 11 14 2 6 12 0 6.374861446187319
8 15 3 14 1 9 7 12 0 6.309864274562443
8 21 16 8 15 23 6 11 0 6.4452873919101865
8 18 17 14 4 9 7 25 0 6.491587863810089
4 2 3 22 0 2.5127802359361904
8 11 3 8 1 9 7 10 0 6.0148739671268405
8 20 28 11 15 16 6 10 0 6.490405095004716
8 21 14 10 1 4 12 25 0 6.250206756466884
3 2 26 0 2.376445085855927
8 24 23 3 4 16 26 12 0 6.2100075255415526
8 25 28 6 9 7 2 18 0 6.174554943687612
8 21 28 8 1 20 2 11 0 6.449803032723873
8 24 26 6 21 20 2 5 0 6.394340495015905
8 28 3 11 12 27 6 25 0 6.177389538805796
6 5 19 28 9 26 0 4.019636543529349
8 26 3 10 12 15 2 19 0 6.265200421790746
8 22 27 21 1 18 19 12 0 6.082021081501855
4 13 9 14 0 1.5421814868922872
8 18 24 11 4 9 6 17 0 6.196365733456522
2 13 0 0.404516493758991
8 28 14 27 4 7 6 17 0 5.674714097392846
8 22 17 11 14 20 6 5 0 6.654109260541016
6 25 14 8 20 16 0 4.506547961040041
8 22 16 24 4 7 13 19 0 7.106833575713294
8 25 27 22 21 23 18 5 0 6.028061422175096
8 20 17 27 15 7 18 12 0 5.9908477442493595
8 19 17 28 18 16 2 12 0 6.059413434039527
8 20 27 1 4 9 6 10 0 5.893321476729348
8 28 17 24 26 27 6 19 0 5.574777549312991
8 27 5 24 15 23 13 19 0 5.935292176468394
8 17 24 10 14 15 2 12 0 6.4119856296100615
7 1 16 25 9 20 7 0 5.281061836510025
8 22 1 21 9 20 2 18 0 6.495521015448203
8 25 16 20 12 9 2 19 0 6.705684938801303
8 28 17 10 14 8 7 19 0 6.286367522800896
8 22 16 10 4 7 13 12 0 7.292487536685771
5 25 6 27 23 0 3.143247652885636
2 17 0 0.81715786547677
8 24 3 8 23 13 6 12 0 6.106710208848062
5 5 26 6 10 0 3.391784498972731
8 20 26 14 16 2 13 17 0 5.757529199961464
8 21 3 11 9 2 13 17 0 6.027551809848649
8 28 16 11 1 9 26 22 0 6.265182372282895
8 25 23 22 15 9 13 5 0 6.323992328124961
8 28 16 10 4 23 20 22 0 6.627647180493801
8 25 13 14 7 20 2 19 0 6.310723414921961
8 25 20 15 4 7 11 12 0 6.428777007861298
8 27 24 8 14 23 7 22 0 5.879941663430136
8 20 14 28 15 9 3 5 0 6.343283909795151
3 15 3 0 2.2247900343581697
7 21 17 10 12 15 20 0 5.238276645426522
8 22 3 21 18 8 13 12 0 6.630892216257077
8 20 28 8 5 7 6 19 0 6.561752087651238
8 25 26 10 9 20 13 21 0 6.778059640331394
8 26 3 14 1 22 2 25 0 5.8542829816539275
8 22 3 14 21 15 13 12 0 6.548104081333765
8 21 16 27 18 7 2 12 0 6.532640664734654
8 22 17 15 12 4 19 5 0 6.557959925092307
8 27 6 10 23 16 13 19 0 6.1409162549481575
8 27 3 8 12 7 6 25 0 6.226214516808357
8 27 3 10 14 26 6 25 0 5.839576051597319
8 16 23 10 1 7 11 3 0 5.994618394272468
3 15 13 0 1.7884762803943337
8 26 3 14 4 9 6 12 0 6.034883484277051
8 24 26 22 15 20 11 18 0 5.991213641252562
8 21 26 14 1 4 13 18 0 6.114223035966107
8 27 16 8 1 23 11 21 0 6.032078331127099
8 25 16 8 7 23 13 19 0 6.962827323005218
8 22 27 6 18 15 13 12 0 5.81079827357893
7 2 26 11 14 16 13 0 5.265965335414459
8 27 14 8 20 16 2 25 0 6.160288517045329
8 27 3 10 14 8 24 21 0 5.568185060138461
8 28 24 11 12 22 6 5 0 6.309133624148863
8 22 26 8 14 16 13 20 0 6.540094052332215
8 27 3 15 9 20 7 21 0 5.907177065593277
8 25 28 10 18 16 7 5 0 6.687412208824867
4 22 13 10 0 2.46904218926106
8 25 24 10 15 9 2 18 0 6.456173550145513
8 25 28 14 9 20 19 12 0 6.542790858826779
8 18 27 10 9 7 2 5 0 6.608493679819091
8 22 17 10 15 20 19 21 0 6.853235443022271
8 24 15 22 21 23 2 19 0 6.208227248000432
8 24 17 28 1 15 13 12 0 6.027209535368881
8 17 14 28 12 8 6 3 0 6.0295255987091
2 25 0 0.8388652592327537
8 20 16 11 4 9 2 18 0 6.5860565223348875
8 21 16 14 1 8 13 28 0 6.330212921453953
8 25 3 8 21 16 20 10 0 6.712649966533425
7 21 6 10 12 23 13 0 5.597932022947244
6 2 17 5 21 20 0 4.3060156803372
2 16 0 0.6521862140244947
8 20 27 10 12 7 6 5 0 6.695686068195728
8 18 17 3 15 16 7 5 0 6.320998435860513
8 22 26 10 14 16 20 18 0 6.659473643760295
4 4 16 21 0 2.925252878988245
8 27 24 10 14 20 13 19 0 6.291943216112166
8 26 17 3 12 4 13 19 0 5.864233176600852
8 27 26 22 15 7 19 12 0 5.961374388280181
8 22 16 28 7 2 13 18 0 6.59610125337168
8 24 26 8 4 7 2 6 0 5.902160531033614
8 25 17 21 1 20 11 19 0 6.6173525572098875
8 15 28 11 1 7 6 10 0 6.24389949462711
8 28 27 10 21 16 26 18 0 6.219354648097999
8 27 14 8 15 5 2 19 0 5.625458314505655
8 25 14 8 21 23 6 18 0 6.394714090552855
8 26 17 28 9 7 2 12 0 6.35500131232285
8 20 24 14 7 16 19 5 0 6.851177262911815
8 25 17 22 20 8 13 19 0 6.418181255124395
7 1 17 14 21 27 6 0 4.890026980570941
4 7 9 26 0 1.9612626912070912
3 1 6 0 2.3528028804877885
8 28 3 11 27 2 13 25 0 5.786733408881075
8 28 14 22 9 23 7 25 0 6.532000383883108
8 28 24 27 15 2 13 10 0 5.775494068847921
8 21 24 10 4 8 7 5 0 6.955593381069464
6 4 3 6 15 16 0 4.590494328462252
8 22 5 11 1 4 2 19 0 6.72820392341532
8 15 1 10 4 9 3 12 0 6.042524479914112
8 25 24 27 15 4 14 22 0 5.594589160125942
8 21 26 10 14 16 6 7 0 6.5147469724153755
8 28 14 27 1 9 2 21 0 5.931376568042113
2 2 0 0.9159126484098642
8 27 17 6 7 16 13 23 0 5.666291741742034
6 22 3 14 26 13 0 3.9662979158981906
8 25 3 14 4 9 11 7 0 6.199717669567681
4 5 9 22 0 2.147712143748958
8 25 28 22 18 9 20 19 0 6.3808930704225695
7 25 24 28 10 27 20 0 5.155552974465573
6 22 5 28 12 15 0 4.510626751054399
7 25 26 28 4 13 6 0 5.087508982551614
8 24 26 10 21 20 19 22 0 6.49586914550135
2 2 0 0.9159126484098642
8 22 6 8 15 20 11 5 0 6.696372207243872
8 27 16 6 15 23 2 18 0 5.619196894137843
8 24 26 21 4 23 7 5 0 6.625579518483912
8 22 26 1 4 20 13 7 0 6.476802118105638
6 18 17 28 23 27 0 4.149991967046175
3 20 28 0 2.4411198344866976
8 22 17 21 1 15 13 12 0 6.441102445758911
5 25 13 14 16 0 2.9468269397449425
3 7 20 0 2.362710218349134
8 22 27 11 4 7 13 3 0 6.201292515429316
8 27 17 10 15 9 24 18 0 5.379367141533228
8 22 27 11 1 20 7 12 0 6.62825249506094
8 25 26 3 9 16 13 19 0 6.471806986867332
8 28 27 22 23 16 11 25 0 6.15584632203163
2 20 0 0.9994757466760343
2 10 0 0.819453476949507
8 22 16 6 12 23 13 5 0 6.9620443607146125
8 28 6 11 4 16 13 7 0 6.135698158574192
8 12 23 6 4 9 2 11 0 6.009732444741658
8 22 20 15 18 23 3 5 0 6.173872617195457
8 22 26 10 4 2 6 3 0 6.288158610654374
8 27 3 8 20 13 6 23 0 5.6289252879519225
2 28 0 0.6754066240509173
6 2 16 6 7 13 0 4.13051564759751
4 12 3 24 0 2.4796017438056683
8 18 6 8 15 9 2 16 0 6.073845000884127
8 22 27 11 1 15 6 12 0 6.078032936710796
8 28 14 8 4 9 26 20 0 6.1989249177112615
8 22 17 10 21 7 13 19 0 7.186672515476962
8 18 26 8 15 9 6 5 0 6.48413793897431
8 22 16 28 15 9 20 8 0 6.4568036533975395
6 22 26 8 15 16 0 4.689503299414577
8 18 27 8 1 7 3 5 0 6.037874221823884
2 7 0 0.9794373969757267
8 27 5 11 7 16 13 19 0 6.117497219816022
4 5 16 13 0 1.8319479868365454
8 26 3 14 1 9 2 19 0 6.076558996899859
8 22 28 1 12 20 11 5 0 6.69780687385188
8 18 14 3 23 2 13 5 0 6.079906436208656
8 20 14 27 15 4 6 3 0 5.70205141376168
4 2 1 21 0 2.289038041192677
6 25 6 28 1 20 0 4.426913580016003
5 15 28 8 9 0 3.4346247835723114
8 21 6 10 14 9 2 19 0 6.625294777462658
8 28 17 14 4 27 20 18 0 5.551218086921114
7 6 3 27 14 16 19 0 4.8291518513173814
8 28 3 14 15 7 26 5 0 6.416215658941223
3 10 5 0 2.2198491243281464
8 18 17 3 1 16 2 21 0 6.235126079271252
8 28 14 11 7 20 6 25 0 6.501164188859542
8 28 20 22 18 23 7 5 0 6.295109499369261
8 21 15 8 12 4 14 25 0 5.965767674520304
8 17 16 10 15 4 11 5 0 6.6109542534851276
8 28 26 8 4 9 13 19 0 6.53348154221035
8 15 24 8 4 7 2 3 0 6.311222941294766
8 28 24 21 15 7 11 18 0 6.24032926351218
8 28 24 27 12 16 7 5 0 6.502759631211919
8 28 16 8 15 4 11 5 0 6.331773091767909
8 25 24 6 4 20 7 23 0 6.567471447605758
8 21 14 11 1 23 6 3 0 6.189820140464104
8 16 13 11 1 9 6 23 0 5.718041767898368
8 21 17 10 15 9 14 23 0 6.119192062116541
8 28 17 21 7 20 6 25 0 6.523871792492342
8 28 17 22 23 26 13 25 0 6.163325563805641
8 18 17 27 7 16 6 5 0 6.367298282683848
5 20 6 21 23 0 3.611117240410934
8 27 3 22 12 7 19 25 0 6.235627071242597
8 25 3 6 1 7 13 17 0 5.970461292488707
8 27 3 10 15 23 21 5 0 5.7516393331794085
8 21 14 27 4 2 13 3 0 5.743809963480029
8 24 3 10 12 23 13 19 0 6.847482686729569
8 25 16 24 1 23 19 12 0 6.699628671558273
8 26 3 24 1 4 13 18 0 5.710587992954071
8 21 14 27 1 16 7 5 0 6.488483979552887
2 8 0 0.7506357826743828
4 7 26 6 0 2.3398979276897403
6 2 24 21 18 26 0 4.262942028673583
8 20 24 10 7 16 13 5 0 7.175541972562742
8 27 14 15 4 13 2 28 0 5.365072287547692
8 18 14 28 7 16 13 5 0 6.86676720935996
8 28 3 27 4 16 20 21 0 6.275038214533701
8 24 26 11 20 2 13 10 0 5.99580881891047
8 27 3 10 21 4 24 22 0 5.732206323246688
8 26 18 8 15 4 7 19 0 5.734832204817815
8 27 14 8 12 18 6 19 0 5.573266777015936
8 28 17 10 1 23 2 19 0 6.6425144091917545
8 25 24 10 14 9 13 18 0 6.373217425426683
8 28 24 11 1 4 13 7 0 6.130218441820498
2 3 0 0.6035826625387413
8 28 27 22 15 9 6 19 0 5.9143008893678495
2 4 0 1.1915989742630866
8 25 14 11 23 8 13 19 0 6.438123915166305
8 28 16 14 1 23 11 21 0 6.2888681893935825
8 22 28 8 4 16 2 19 0 7.096529103118145
8 26 17 11 15 20 6 23 0 5.898269512071616
3 28 26 0 2.1359390614969804
8 27 3 24 21 8 11 10 0 5.69689452528347
8 22 17 10 1 18 6 5 0 6.357414976638854
8 18 14 10 12 8 26 3 0 6.291929809914375
8 12 6 10 4 23 2 5 0 6.867358301179049
8 25 28 8 18 2 6 12 0 6.0980366240034005
8 27 24 15 9 23 7 18 0 5.754258170207658
8 26 24 28 14 20 13 12 0 6.415606309140015
8 24 16 14 20 23 7 5 0 6.530714064343204
8 27 3 10 15 9 19 5 0 6.081962387823417
8 16 6 10 4 9 13 5 0 6.415411306140488
8 27 3 22 9 7 6 25 0 6.078686840539495
8 22 20 8 1 23 7 19 0 6.9785413513059265
4 18 24 14 0 2.426420660382722
7 18 24 14 12 27 20 0 4.997215672520631
4 5 14 27 0 2.132855380766007
8 28 3 21 9 20 17 18 0 5.856900387112825
8 22 24 11 12 3 13 19 0 6.664828747080978
6 5 14 15 9 16 0 4.268939455606067
8 22 9 8 21 4 2 12 0 6.6506187447275575
8 25 28 1 4 9 22 12 0 5.90123651078812
8 22 26 10 15 9 11 18 0 6.536805804422212
8 25 16 28 1 4 6 23 0 6.478120542406039
8 28 24 6 14 27 2 12 0 5.844534256579678
8 22 6 8 21 7 2 18 0 6.631108129773784
8 15 24 10 1 13 6 3 0 5.855539250767256
8 21 13 10 4 8 2 5 0 6.446778110344516
5 7 20 22 12 0 3.6682812648736287
5 7 16 24 12 0 3.81543219839001
4 4 24 27 0 2.6224664721440716
8 22 24 8 7 16 6 21 0 6.969463941144376
8 24 6 22 9 20 11 23 0 6.080635080788927
8 22 26 21 1 9 13 18 0 6.507069768549428
8 22 14 8 1 7 6 17 0 6.282705785206588
8 22 17 14 1 16 11 21 0 6.477411752075051
8 18 16 6 9 5 2 19 0 6.326494011556468
8 28 3 6 9 20 13 18 0 6.085846423477559
6 1 5 10 7 20 0 4.903053112456569
6 1 3 8 14 4 0 4.464834872908033
5 17 16 15 18 0 3.264094028751257
8 28 27 15 1 4 20 23 0 5.609878177283129
8 15 3 14 9 2 13 10 0 5.939896964342125
8 22 18 8 15 7 2 25 0 6.567562240992201
8 22 17 21 23 8 13 10 0 6.503872753127721
7 1 3 14 12 16 19 0 5.557317534578252
8 20 26 6 1 18 2 12 0 6.070374353062956
8 27 5 21 1 26 11 12 0 5.6828623437691075
8 28 26 10 4 27 11 21 0 6.133487056863217
8 26 24 27 1 7 13 11 0 5.7016889254083445
6 1 6 27 9 20 0 4.31565271652354
8 22 17 26 1 18 2 12 0 5.971691863254138
8 27 24 14 15 9 7 18 0 5.5354085063133684
8 17 16 15 1 20 11 7 0 6.245681463611167
8 22 17 27 9 20 7 3 0 6.198496961542379
8 25 3 10 9 7 24 18 0 6.381093718986584
4 4 13 18 0 1.727758420102902
3 3 16 0 2.173055756474523
8 20 17 8 27 16 7 12 0 6.3295938447546405
8 17 16 11 1 8 6 19 0 6.450419275385592
8 24 26 10 15 9 14 19 0 6.042974712462335
8 25 17 27 4 10 14 22 0 5.5106927755151265
8 28 3 8 20 27 13 6 0 5.5539403853214715
4 2 24 11 0 2.598128048842809
3 22 10 0 2.41656254957899
8 21 17 3 15 4 26 12 0 6.262256995243744
8 26 14 11 21 16 13 23 0 6.165093157051617
8 25 24 8 15 27 13 18 0 5.969594486341245
5 22 3 19 10 0 3.5183511486975636
8 25 17 21 1 7 13 23 0 6.443932229790825
5 20 16 28 27 0 3.479034707377914
3 1 16 0 2.63573619540018
8 21 3 14 20 16 13 12 0 6.788958570525033
8 25 3 23 4 20 13 12 0 6.735096930728339
5 13 24 8 14 0 3.1132708309051953
7 2 14 11 12 15 13 0 5.026815768675644
8 22 27 11 7 20 6 10 0 6.454159168411586
8 27 5 11 14 26 6 19 0 5.56564675929876
8 22 17 27 21 8 13 5 0 6.448180632123428
8 15 16 8 9 2 6 3 0 5.807356014017158
8 26 3 24 9 20 17 12 0 5.806036104981114
8 22 17 10 7 16 13 28 0 6.924381695156402
8 10 23 1 4 9 6 5 0 6.113529891848197
8 22 20 28 1 4 11 3 0 6.254452897090259
4 4 27 28 0 2.566058166043019
8 24 17 28 10 16 6 5 0 6.418610042654242
8 21 24 8 1 4 7 5 0 6.772093694445777
8 21 16 10 1 8 20 18 0 6.493853610775554
8 18 6 10 9 8 13 5 0 6.491584599694217
4 21 27 10 0 2.3851854543433806
8 28 3 6 20 23 26 12 0 6.541565782728481
8 13 26 8 4 9 7 12 0 6.249069746136755
8 22 14 27 1 20 2 6 0 5.963151709453399
8 21 3 6 15 7 13 19 0 6.648945400064315
7 12 26 8 14 7 13 0 5.316447196356397
7 22 3 24 21 10 19 0 5.504781317479312
8 20 17 23 4 16 7 19 0 6.800220165489819
8 20 18 24 4 9 13 5 0 6.299008093979753
2 8 0 0.7506357826743828
8 25 17 24 14 2 13 12 0 6.015975663254519
2 20 0 0.9994757466760343
8 27 26 11 23 2 6 28 0 5.5293321836745974
8 20 18 11 12 9 13 25 0 6.441786005024312
8 27 17 6 1 20 26 18 0 5.502560133531976
5 21 26 27 9 0 3.4455683414831797
8 22 23 8 9 7 11 5 0 6.837578673827462
8 25 17 8 12 7 11 19 0 6.713838681864656
6 25 6 27 9 20 0 4.088254874291896
5 18 17 11 27 0 3.0245147367756666
2 7 0 0.9794373969757267
5 19 23 28 9 0 3.0890633469067152
8 22 3 10 1 16 14 18 0 6.3963368221725645
8 28 17 10 18 9 26 19 0 6.412014665084053
8 25 26 8 21 9 12 5 0 6.211324029824931
8 25 17 21 12 5 11 19 0 6.327633427388381
2 24 0 0.604204850800106
8 22 14 21 4 9 19 18 0 6.550183170180265
8 22 16 8 9 20 13 7 0 6.864476010864879
8 25 3 1 4 23 13 18 0 6.212421785661428
3 7 14 0 2.3710714506847617
8 28 17 23 12 16 26 5 0 6.488684446954123
7 4 27 10 1 23 18 0 5.08622621387933
8 24 3 21 15 23 22 12 0 6.108627274811987
6 2 16 22 1 9 0 4.453522084996437
8 23 10 8 15 9 11 19 0 5.738145464358212
8 20 16 6 4 9 26 7 0 6.489204591279298
8 21 24 15 9 7 13 12 0 6.761622069173335
8 27 16 24 1 23 26 18 0 5.851849140833563
8 20 13 27 4 9 7 12 0 6.180605101673182
8 25 24 28 14 22 13 21 0 6.347116202675258
8 28 5 14 18 16 26 25 0 6.23648834825566
8 22 3 8 15 9 19 10 0 6.656411068535151
3 25 8 0 1.972513109999968
8 22 27 8 4 16 13 21 0 6.589052202838786
8 25 24 11 15 3 13 21 0 6.057124428783279
2 6 0 0.6686512974082248
8 28 24 8 14 4 6 18 0 5.943985532074494
8 27 3 24 21 9 2 19 0 6.115404088635842
8 27 3 26 1 20 13 23 0 5.64782496971559
6 20 24 28 9 23 0 4.93125432204983
8 20 16 1 9 7 19 5 0 6.66647945612409
3 20 27 0 2.1213477044975027
8 28 17 8 7 23 2 22 0 6.2969200518597965
8 28 26 21 9 7 11 5 0 6.532941694347278
8 24 17 27 15 9 2 19 0 5.953613704859837
2 9 0 0.23041026840407675
8 21 24 1 12 20 6 5 0 6.685679905958841
2 2 0 0.9159126484098642
5 4 3 10 7 0 4.185717668221744
8 27 16 10 7 23 6 19 0 6.419107155006484
4 19 14 27 0 1.584548592858118
7 22 6 11 1 20 13 0 5.410094652382682
8 25 17 28 14 16 6 23 0 6.355982338920549
8 28 14 10 1 26 6 21 0 6.107570421525352
2 24 0 0.604204850800106
8 24 17 8 1 18 2 19 0 5.870913563323844
8 25 27 10 21 16 23 12 0 6.3522821226898145
6 2 13 8 1 25 0 3.789231277491477
8 14 3 10 1 2 13 12 0 5.985871758635444
8 28 24 6 15 23 2 12 0 6.385966409262355
8 24 17 10 21 16 13 23 0 6.473054411742494
8 21 16 5 4 9 26 12 0 6.658199679911151
8 21 24 3 15 4 19 12 0 6.399796396261797
5 6 24 27 9 0 3.244210040014612
8 28 24 22 27 17 19 25 0 5.587729472341826
8 21 14 8 1 4 20 12 0 6.556364851644673
8 22 26 14 1 8 19 18 0 6.17809624459437
