11 28 27 26 24 25 17 8 1 3 18 0 8.240993647493369
11 28 25 22 17 10 16 13 9 7 3 0 7.058752565440738
11 26 25 22 20 15 5 12 10 3 6 0 7.4904030571074784
11 28 26 24 20 2 5 1 16 15 14 0 7.240769148884265
11 26 18 13 12 10 3 11 1 7 4 0 8.652439033384587
11 27 26 20 15 16 14 13 9 7 4 0 7.350316855319482
11 28 25 23 18 19 8 11 13 6 4 0 7.6774710621821765
2 24 0 1.400110449962713
11 25 24 19 15 3 5 10 9 7 14 0 7.451140730245041
11 28 27 24 17 15 22 11 1 3 12 0 7.193969403052003
11 25 24 23 22 16 13 8 12 17 6 0 7.395108969775418
11 28 26 23 20 3 19 8 9 17 12 0 8.173737417749718
7 3 10 19 5 21 24 0 4.976942188637101
6 11 22 9 24 21 0 4.08479284123433
8 19 18 13 12 14 17 8 0 5.297950904845961
7 6 18 20 1 3 24 0 4.920174399331239
11 28 23 19 14 16 11 1 10 7 12 0 7.431989367947327
7 6 14 13 1 27 26 0 5.5626207273667
11 20 19 18 15 10 8 1 9 3 17 0 6.5630612829830595
11 23 22 19 14 10 17 8 1 7 12 0 8.360712106004728
11 25 22 20 11 8 5 1 4 17 2 0 7.154831417582986
11 28 24 19 18 2 17 1 12 7 14 0 7.530514505533178
11 28 25 24 20 15 22 11 16 7 4 0 8.014643148060491
3 20 21 0 0.8465835078573619
11 28 26 24 20 10 19 8 9 23 3 0 7.298888968522068
9 28 24 7 2 6 13 11 9 0 6.012049824311127
2 4 0 1.0988955570661978
3 9 1 0 1.1545020511824884
11 28 20 19 15 3 8 11 10 7 14 0 7.959624496168523
11 28 27 24 12 21 8 11 10 5 4 0 7.4110591189972705
11 28 27 25 22 19 5 1 23 17 12 0 8.24348423476075
11 26 21 19 18 15 5 6 16 17 14 0 7.251790667586866
11 28 26 24 23 2 5 11 13 19 6 0 6.595745386208005
11 28 27 25 20 21 8 11 13 16 14 0 8.683154290261834
11 28 27 24 23 10 19 1 12 17 18 0 6.987389354188418
11 28 27 25 23 3 19 14 9 16 4 0 7.456022185098808
11 25 24 22 16 19 14 13 4 7 6 0 6.731589522897002
11 25 24 23 20 8 5 11 13 16 18 0 7.468658694145167
11 28 24 23 22 15 21 11 4 17 2 0 7.468367325300508
11 25 21 20 19 15 5 8 1 7 17 0 7.050674098189005
11 28 22 18 15 17 8 1 4 7 2 0 7.2277403525696435
11 25 18 17 15 2 8 1 10 7 6 0 7.018506908016295
11 21 20 19 14 10 8 11 1 5 2 0 6.834531859279769
11 28 26 25 20 3 5 1 16 17 14 0 8.27797265944657
4 11 24 4 0 2.0511145915016273
11 25 20 18 14 11 17 1 9 3 12 0 6.791594558296984
11 22 19 17 15 10 14 1 12 3 4 0 6.63593217495041
11 28 26 21 12 15 8 11 1 5 2 0 6.868862971673288
11 24 22 20 15 10 13 8 1 7 17 0 7.696438312914259
11 28 26 24 20 10 19 8 9 7 18 0 7.7848494488600934
11 27 25 22 18 21 13 8 9 6 12 0 6.427692068693785
11 28 24 23 15 14 13 11 9 7 17 0 7.848135056271001
5 23 4 19 12 0 3.095473470973473
9 25 24 12 14 9 17 1 4 0 5.993458349175806
4 7 24 19 0 2.4039822477913253
11 28 27 24 22 9 5 11 1 16 13 0 7.3173081918786655
11 27 25 23 20 21 8 11 9 16 17 0 7.805642177581533
11 21 20 18 11 15 5 8 9 7 6 0 6.729751571354381
11 28 27 26 25 16 5 1 9 7 2 0 8.033538435436911
11 25 23 22 14 21 8 11 12 7 4 0 6.9341278725050675
11 27 23 22 12 10 11 8 1 17 6 0 6.049856501056171
10 18 17 13 14 10 8 11 4 6 0 6.489791686523747
11 27 26 25 12 10 5 1 4 9 18 0 7.575626514137223
11 28 25 22 13 16 5 11 9 7 2 0 7.811078602327221
10 23 20 19 13 15 18 8 10 16 0 7.101665952212379
11 28 26 25 20 19 3 12 9 23 14 0 7.921146653450716
11 28 25 23 22 21 5 1 2 15 18 0 7.417036836199462
11 28 27 17 13 3 6 8 9 7 4 0 7.678858158334037
5 17 8 26 22 0 3.1666618741090895
8 26 15 23 13 16 24 11 0 5.764559206884016
11 28 27 26 22 21 19 12 4 15 18 0 7.7143571112489395
4 9 18 20 0 2.01992943919272
11 28 26 19 18 15 5 13 4 3 6 0 7.55544340255482
4 19 14 13 0 2.3618241221422567
11 28 27 26 24 25 8 20 1 19 17 0 8.075037459490549
5 22 18 4 5 0 3.168909158776274
11 28 21 19 16 15 14 17 10 3 6 0 7.057972080079569
11 28 23 21 14 15 5 8 11 3 4 0 7.1277668305437345
11 28 27 25 23 15 22 2 16 3 18 0 7.245061297568065
8 15 14 6 7 3 24 11 0 5.701196559802607
11 23 21 18 15 16 14 13 10 9 2 0 7.042614805956397
11 27 26 25 24 10 3 12 9 7 14 0 7.399394075575683
8 28 14 23 12 4 26 13 0 5.710428307685011
11 23 22 19 14 3 5 2 9 7 4 0 8.312443232511146
11 27 25 23 15 14 8 1 4 16 2 0 7.198185434482094
11 27 25 23 20 21 8 1 9 7 3 0 7.78076323498024
11 28 27 21 17 10 8 11 1 16 14 0 7.156871190112163
11 28 24 17 11 3 5 1 10 7 6 0 7.018694192334305
11 28 21 20 14 9 13 11 12 7 6 0 8.041225930800831
11 24 23 21 20 2 5 12 4 7 14 0 6.911640428474789
11 28 27 25 24 2 16 20 23 17 4 0 8.436838837339318
11 21 20 19 17 3 8 1 13 16 4 0 7.1338482689785625
5 15 21 10 14 0 3.1959885985344547
11 26 22 19 16 15 13 8 9 7 17 0 8.082461311549755
11 23 22 18 14 15 5 8 1 3 2 0 7.6609448245927565
11 28 26 24 20 9 8 1 12 14 4 0 7.368502272721564
11 28 20 18 17 10 5 11 9 16 6 0 7.121615899318423
2 4 0 1.0988955570661978
11 25 23 20 17 19 5 12 16 15 2 0 6.480197181962754
5 1 21 12 14 0 2.9435632338911644
8 26 7 23 9 21 5 25 0 5.496861691405151
5 15 21 25 16 0 2.8863231181650226
11 23 19 18 12 9 17 1 4 3 6 0 7.26043815055527
11 28 27 24 21 19 5 12 23 16 18 0 6.946561032738145
5 15 8 21 22 0 2.6935266374798346
11 28 27 22 19 21 13 11 4 3 14 0 7.073900980023639
11 28 26 25 17 2 8 1 12 16 4 0 7.733208929531219
11 23 18 17 12 10 14 11 2 3 6 0 7.346017100103651
11 20 19 17 11 15 5 8 1 3 2 0 6.076649550275776
11 25 24 22 20 15 18 8 10 7 2 0 6.802292550117363
11 28 26 22 20 21 19 1 16 3 12 0 7.342134853115946
11 28 26 20 13 16 5 11 1 7 6 0 8.098949772110373
11 27 25 22 18 19 13 11 10 6 4 0 6.244949173059748
11 26 24 21 14 10 18 11 1 2 4 0 7.001807298347451
7 23 11 4 24 21 6 0 4.671860842401356
7 17 11 28 5 6 27 0 5.219200336723575
11 26 25 23 18 21 5 11 4 17 14 0 8.031957082340003
11 26 24 22 18 10 13 1 16 17 4 0 7.01941839221257
10 26 24 23 20 19 14 13 4 17 0 7.40024225426043
11 28 26 14 11 10 5 8 9 7 4 0 7.223228677559787
11 28 25 23 11 10 5 8 1 16 6 0 7.782062777923111
11 28 27 25 20 2 14 10 9 17 6 0 8.190570839889432
4 26 6 28 0 2.4804205857080976
11 28 27 21 15 19 13 11 1 3 6 0 7.53368854917227
11 24 22 20 16 19 13 11 1 7 2 0 7.442123625298922
11 26 25 24 22 21 5 11 23 3 14 0 7.687194189497603
10 21 20 13 12 10 5 8 4 18 0 6.364242194297625
3 4 5 0 0.6416608585865384
11 24 23 22 19 15 8 11 1 3 17 0 5.9009154358766684
2 28 0 1.6780296866740287
4 23 7 25 0 2.5966128896435103
6 6 10 28 4 21 0 4.135351233871351
11 26 24 21 18 10 8 11 4 16 2 0 7.126632109058646
3 10 13 0 0.8205583211009806
11 28 26 25 18 10 19 8 16 7 2 0 7.668490072410552
5 15 25 28 16 0 3.223903532731314
11 27 23 22 18 15 17 11 19 7 2 0 5.6301162214503915
10 25 22 20 14 10 6 11 9 17 0 6.736660137637394
11 25 23 20 15 2 5 8 11 3 4 0 7.149090111279181
11 28 23 21 18 16 13 1 9 17 6 0 6.739901043199506
11 28 27 26 20 15 22 1 4 6 18 0 8.205181134495302
11 25 22 20 14 10 16 11 2 7 6 0 7.513007785944422
11 24 22 21 15 10 6 8 9 3 2 0 6.841610218558661
2 9 0 1.364351606647078
11 25 24 22 18 21 3 11 4 7 2 0 6.551334569343188
11 28 27 26 22 10 17 8 16 7 18 0 7.936564586787441
11 28 26 25 20 21 19 17 4 15 14 0 7.978805625391244
11 28 22 19 18 2 5 1 16 7 17 0 7.693728581964018
10 28 25 19 13 16 24 8 12 7 0 7.600376985579188
11 28 27 21 16 10 19 8 4 7 6 0 7.430099440232313
11 24 21 20 12 10 5 8 9 3 4 0 7.930518817408879
5 1 14 27 2 0 3.3345314777296675
6 26 22 11 14 19 0 4.478381228501626
11 26 25 22 18 14 8 11 1 17 4 0 7.130929972898294
9 27 21 13 2 6 17 7 9 0 5.219795905606872
11 26 25 23 17 2 14 11 10 16 6 0 7.683906437992023
11 26 24 23 20 2 16 11 1 15 12 0 7.825703084017567
11 25 20 19 18 3 13 1 9 14 12 0 7.286609034340795
11 26 22 15 9 2 5 1 4 7 6 0 7.610525520006785
11 28 25 21 20 3 19 1 13 7 4 0 8.122154081506466
11 28 23 20 17 15 8 10 9 7 18 0 7.021183378356377
11 24 23 22 17 19 6 11 12 3 4 0 5.988683959696221
5 19 18 12 5 0 3.1061826841259332
11 28 27 25 24 9 5 10 23 22 4 0 8.054417989303229
2 2 0 1.0788680522128948
11 28 26 18 17 3 8 1 9 16 14 0 7.048227716342687
11 27 26 25 22 2 21 12 9 15 6 0 6.732502259274357
11 28 24 23 22 10 13 11 9 17 12 0 7.768155292083286
9 28 27 12 24 14 8 11 9 0 6.597645451053991
2 17 0 1.926229373620816
11 28 27 23 22 10 8 11 12 3 21 0 7.860681648558682
11 28 24 19 16 14 5 8 12 17 4 0 7.628330142570894
11 28 24 23 15 19 5 11 9 7 1 0 7.682713757272949
7 17 18 19 7 15 8 0 4.97848276895362
11 27 26 25 13 2 8 11 1 9 6 0 7.451798121274241
9 22 15 19 14 3 5 8 10 0 6.514571574848791
11 26 22 21 15 19 5 11 12 6 2 0 7.3515272725047565
11 27 22 21 20 10 16 11 9 15 6 0 6.845419010969245
11 26 23 22 18 10 16 11 1 17 4 0 6.483955586350813
10 28 27 18 14 15 6 13 12 17 0 6.499231088767172
11 28 25 22 17 10 11 1 9 15 13 0 6.732677933731207
2 3 0 1.7505300130308288
11 25 22 19 18 15 14 8 10 17 12 0 7.228448390674863
11 26 20 19 13 15 5 8 9 7 6 0 8.60362208844583
11 23 20 19 18 15 3 13 2 7 6 0 7.406790601777521
6 7 18 6 20 9 0 4.524959489816387
11 28 24 23 18 21 5 3 10 7 2 0 7.065161478235892
11 24 23 22 16 21 5 11 9 7 10 0 6.183914569408904
11 28 27 24 22 21 11 20 9 3 13 0 7.279980617106562
11 26 25 24 23 19 5 1 13 6 12 0 7.057953847259091
8 28 2 12 9 21 27 1 0 5.962315092442296
11 28 27 25 24 19 22 13 10 16 6 0 8.489592616190551
10 25 23 22 2 3 18 6 17 7 0 5.1660471358520414
11 28 27 25 24 2 5 11 13 23 21 0 8.434946956794983
11 25 20 16 12 15 6 11 10 3 4 0 6.954357234735497
11 24 21 20 14 16 5 11 4 6 2 0 7.456680553059196
11 26 25 18 15 14 8 11 10 3 17 0 7.435121801957053
11 27 23 22 21 15 19 8 1 3 18 0 5.519149773587025
10 25 23 19 2 9 18 17 4 3 0 6.152565631379508
10 24 23 20 22 3 5 8 13 7 0 6.348337908453428
11 26 22 17 14 15 5 13 12 7 2 0 7.647539400609894
11 28 26 25 24 21 8 20 4 3 5 0 7.892238630467738
11 25 22 18 17 2 8 1 10 16 6 0 6.687203100628059
11 27 23 19 18 3 13 1 12 16 6 0 6.556630976507018
5 23 14 19 12 0 3.6802261912364598
11 24 23 18 17 2 5 1 16 15 14 0 6.082347874034068
11 27 22 20 18 19 8 11 4 16 14 0 7.088627495090151
11 22 19 18 14 17 8 1 12 3 4 0 6.894897173254984
6 23 2 4 5 19 0 4.9219444187159915
11 26 25 18 15 16 5 10 4 3 2 0 7.2682242372883215
11 27 25 24 22 19 5 13 10 23 14 0 6.612608602286003
11 27 25 18 17 16 11 1 9 7 2 0 6.482750245282302
5 22 21 4 9 0 2.593616942182222
11 23 21 20 19 10 8 1 9 17 13 0 7.686068434406463
11 26 20 16 15 3 5 10 9 7 4 0 7.44831221764492
11 28 27 23 16 21 3 11 1 7 12 0 7.6719997618564
4 11 13 4 0 2.2382377843477075
11 28 27 25 18 10 11 1 12 16 4 0 7.680547503973113
11 28 24 22 12 10 6 11 4 9 2 0 6.94755523256851
6 26 22 25 12 21 0 4.829292748410801
11 27 25 22 20 10 16 11 9 17 6 0 7.025074845015846
11 25 23 21 15 14 5 1 10 3 18 0 6.413681019762266
11 26 25 24 20 21 3 13 12 7 18 0 8.130277451263051
11 24 23 21 14 16 5 11 12 9 2 0 6.687265152075362
11 27 24 22 19 16 5 13 9 3 21 0 6.254544516375397
6 22 14 13 2 9 0 4.8352328272526925
3 17 7 0 1.6213160319682904
11 28 24 23 20 21 14 11 4 15 18 0 7.9522079005989434
11 27 25 23 22 2 5 11 13 19 4 0 7.2285215996860845
11 28 24 23 20 21 13 1 16 7 4 0 8.307688683790138
2 12 0 1.090161035531961
11 27 25 22 17 9 16 1 12 6 4 0 6.143846324147246
11 27 24 20 18 19 5 12 4 17 6 0 6.869659424825553
11 27 24 15 14 10 5 8 4 9 2 0 6.630168211405582
11 27 25 24 20 15 22 11 4 14 18 0 7.142239274325154
11 27 23 18 15 2 5 13 12 7 6 0 6.383423618589237
11 23 22 16 15 10 14 1 9 7 4 0 7.798803529585445
11 27 24 23 20 15 21 10 4 7 6 0 6.999599507169492
11 27 22 21 18 19 5 1 12 16 6 0 6.475147495115667
11 26 21 16 14 10 6 1 9 3 4 0 7.420336324938333
11 28 27 22 20 19 14 1 4 17 6 0 7.673074287942326
11 25 24 23 17 16 19 12 10 3 6 0 6.906202159034004
11 28 27 22 20 15 5 11 1 16 14 0 7.490445185925925
11 28 19 17 15 10 5 13 12 7 4 0 6.92152330113848
11 28 27 21 20 15 16 11 10 3 4 0 7.658906598158234
7 6 8 13 20 4 5 0 4.957784042854687
10 25 24 17 2 3 14 8 16 7 0 6.2919869645274815
11 25 24 22 17 15 21 11 12 3 2 0 6.29464367167946
11 23 22 18 17 2 5 1 16 3 6 0 7.257403673142425
11 25 23 21 18 9 19 11 1 3 6 0 6.188956614048344
11 27 26 25 24 21 14 1 19 16 6 0 7.465896655340266
11 27 26 24 23 2 16 11 9 7 21 0 6.192504637256923
11 23 21 18 13 14 8 11 1 3 6 0 7.490300474078172
11 27 26 25 19 10 8 1 13 17 2 0 6.9045550601959915
11 25 24 20 12 16 8 1 2 3 6 0 7.456822875685509
11 28 27 22 20 21 13 11 9 7 10 0 7.659478793057412
11 24 23 21 15 17 3 11 10 7 12 0 6.248778530932518
4 19 13 5 0 1.9856103512672705
11 28 25 24 23 2 16 6 4 3 21 0 6.650524736033002
11 28 27 21 20 10 16 13 4 7 2 0 7.843244311032281
11 21 17 16 15 10 14 11 1 9 2 0 6.028835990587722
11 27 23 19 17 10 14 11 4 16 2 0 6.474084877711239
11 21 19 16 15 2 5 8 11 3 4 0 6.263917549448141
11 28 26 25 15 14 18 11 1 9 2 0 7.350529180777355
11 28 26 21 12 15 8 11 4 7 2 0 7.603361789165653
11 24 22 17 16 3 8 11 1 7 4 0 6.830241683896743
11 27 21 20 14 10 16 6 12 3 2 0 6.753664340337484
11 28 26 22 20 21 11 1 12 15 4 0 6.967271306258718
11 26 25 24 22 14 18 8 23 7 6 0 7.3801525807196295
11 28 25 23 22 15 14 12 9 16 21 0 7.706136697329207
11 27 26 25 23 9 22 20 1 7 2 0 6.6453296278846485
11 24 23 18 15 14 8 1 9 16 4 0 6.647902492830207
11 28 27 26 17 10 19 8 16 3 4 0 7.844009839342776
10 23 14 13 12 2 8 1 9 7 0 8.174942942094868
4 11 20 12 0 2.3329817876911036
4 24 18 28 0 2.2591655820152567
4 7 14 19 0 2.78976141315428
11 25 22 21 11 6 19 1 10 3 2 0 6.592597038348967
11 26 25 24 22 23 5 20 13 16 2 0 7.139517265973137
11 25 24 23 16 21 14 13 10 7 6 0 7.2341004473756385
11 22 18 15 14 10 13 11 12 7 2 0 7.603482266122715
7 22 25 10 4 21 19 0 4.676783906526033
5 6 8 10 18 0 2.76184756860983
11 25 24 22 20 2 8 11 16 3 14 0 7.053772084893131
11 27 25 20 13 15 5 11 1 7 12 0 7.773860983946401
11 27 26 25 16 15 19 8 9 7 4 0 7.343663235396775
3 23 24 0 1.5101209631164383
11 28 27 23 22 15 14 20 10 16 18 0 7.552199803417101
11 28 27 26 22 21 14 1 9 16 12 0 7.988141105574696
11 26 23 21 20 10 17 12 16 7 18 0 7.1862379263218426
11 27 26 23 15 14 3 17 4 7 6 0 6.7120283645482814
8 28 2 10 24 6 17 8 0 5.597585275932696
3 7 19 0 1.1425259246811783
11 28 25 23 20 2 8 1 9 17 18 0 8.442329475842207
9 24 22 23 13 15 6 11 4 0 5.753242320183156
11 27 25 23 17 15 21 11 10 3 12 0 6.81453359794768
11 28 27 23 22 15 21 6 12 17 18 0 7.359036135987926
11 27 26 22 17 2 14 10 16 7 6 0 5.693839970561962
5 3 10 19 1 0 3.1082434318676118
11 28 27 24 22 21 14 11 4 15 18 0 7.291594276915796
11 24 20 15 12 10 5 1 4 9 2 0 7.021150615448157
4 26 8 20 0 2.5809248070853963
11 28 27 16 13 10 6 1 9 7 4 0 7.783202688034965
11 28 21 19 15 16 5 11 13 7 12 0 7.9576737069432495
11 24 23 22 15 2 3 1 13 7 6 0 6.414705470717413
11 22 21 19 18 10 5 8 11 15 14 0 7.159798444347008
11 27 26 23 17 2 13 8 9 16 12 0 6.893837686893081
11 27 26 25 18 16 5 8 12 17 4 0 7.139173077092723
2 3 0 1.7505300130308288
11 25 24 22 15 16 5 13 4 7 3 0 6.858027641260302
2 12 0 1.090161035531961
11 26 24 23 18 15 17 8 10 7 21 0 7.56983906849015
9 27 18 4 14 3 5 12 9 0 5.66289635156576
11 26 24 23 15 10 18 8 2 3 6 0 7.314673080537776
4 6 18 11 0 2.2896434793549023
4 6 27 5 0 2.356342372189215
11 25 23 20 11 9 19 6 4 7 2 0 6.735496492609091
11 25 23 22 18 15 5 11 16 3 6 0 6.046528609108464
11 27 26 23 13 2 6 11 9 3 12 0 7.091649904360844
11 28 26 23 15 10 18 8 12 6 2 0 7.122221625815189
11 25 20 18 14 10 17 8 9 3 4 0 7.312519147173271
11 27 23 22 20 15 5 8 19 16 14 0 6.297625382851811
4 17 22 27 0 2.4224583619810467
7 17 14 13 5 3 19 0 5.667372076606175
11 27 26 25 22 9 14 1 12 3 18 0 7.052097764771159
11 28 23 21 17 10 19 1 9 6 4 0 6.594831333143437
11 23 22 19 12 14 5 1 9 3 4 0 8.516977519150325
11 27 16 14 13 2 5 8 9 7 4 0 6.887827674479313
11 25 24 23 22 15 5 8 21 6 18 0 6.845113400166183
7 7 14 11 2 10 24 0 5.319025508083484
11 27 23 18 14 10 5 1 12 3 6 0 6.422991627230491
2 19 0 1.3342732404249567
10 28 27 21 2 15 5 17 9 7 0 6.911393023594213
11 22 21 18 13 9 5 11 1 7 2 0 7.411394511547454
11 28 25 24 23 10 22 20 16 17 18 0 6.965473286101097
11 27 24 22 20 10 5 8 12 16 6 0 6.745554924983145
4 17 5 19 0 2.3316919205789377
11 26 23 22 15 14 18 1 12 7 4 0 6.669755716592551
11 28 27 23 22 15 5 3 19 16 14 0 7.316815946194566
3 20 13 0 1.1429431277778823
10 23 20 19 12 2 13 11 1 14 0 7.2305946541096535
11 25 24 22 21 15 19 13 9 17 14 0 6.444256240154626
9 26 24 23 2 6 16 12 4 0 6.002917005391908
11 28 25 21 20 10 14 8 4 7 6 0 7.952767793851969
11 28 23 20 14 11 5 8 9 7 17 0 7.474925492881128
11 27 24 22 11 10 21 6 4 7 2 0 5.919356872063808
11 27 23 22 20 21 5 8 18 7 6 0 6.097706803752651
11 24 17 14 13 1 5 8 11 9 2 0 6.364637092230755
4 9 27 20 0 2.018516469724174
11 28 26 24 20 21 5 1 10 6 18 0 7.311485566179259
11 28 24 23 22 2 3 11 4 7 18 0 7.668704516748161
11 28 27 26 24 19 5 25 16 3 17 0 8.330031972026816
3 15 10 0 1.6217305381423994
11 27 26 19 17 3 16 12 9 7 4 0 6.9664718811265285
11 27 25 23 14 15 13 11 9 7 2 0 7.731470944987735
9 27 22 10 2 21 18 15 19 0 5.006891084193259
4 16 25 13 0 2.569684174498936
11 25 23 22 12 15 8 11 4 3 6 0 6.748968676654291
11 24 23 21 14 17 5 13 12 3 4 0 6.712048550005953
11 25 19 16 14 15 8 11 4 9 2 0 6.741429606045296
11 26 24 21 20 19 8 1 10 17 4 0 7.837525064625025
10 26 22 20 12 15 6 11 16 7 0 7.190366709429365
11 24 23 20 13 10 5 1 9 6 18 0 7.362966373353976
3 23 25 0 1.7520381760083312
11 27 26 23 20 19 5 11 12 22 14 0 7.278442194589864
11 27 23 22 18 15 19 8 11 16 14 0 5.630251002863698
11 28 25 23 17 2 5 11 1 3 4 0 7.738014769179195
11 27 24 22 20 19 14 6 9 7 18 0 6.653627243262973
11 27 23 19 14 15 5 8 1 7 6 0 7.132201694224344
10 25 21 20 2 14 5 1 12 17 0 6.729259106384164
7 6 18 11 12 10 26 0 5.176994249186939
11 25 24 21 12 10 18 11 2 7 6 0 6.804090995391617
6 3 14 19 1 21 0 4.797557819991715
5 7 21 28 20 0 3.3747627183831774
8 22 24 12 7 21 17 11 0 5.290286023204479
11 26 23 20 18 19 14 11 10 16 6 0 7.150132216261687
11 26 20 13 9 10 5 8 1 3 4 0 8.286676251568121
11 27 26 21 20 2 14 11 1 3 6 0 6.695200460114544
5 8 18 5 24 0 3.1882641917404806
11 25 24 19 14 16 5 11 1 7 12 0 7.875046596060972
11 24 22 20 14 6 5 1 17 3 2 0 7.385724354409162
8 22 15 4 7 19 8 1 0 5.366740400003655
7 23 11 12 20 24 5 0 4.768246093709181
11 28 27 22 14 10 16 3 4 7 2 0 7.116595692541596
11 28 27 25 24 10 8 11 13 23 4 0 8.454881392453595
4 7 1 12 0 2.673409968613809
11 28 26 22 19 10 5 11 9 7 4 0 6.904686002470402
11 23 21 19 13 3 5 1 9 7 4 0 8.619228375267465
3 23 7 0 1.570662037876128
11 28 25 19 14 15 13 8 10 7 4 0 8.473171101821558
11 26 24 16 9 10 5 8 1 3 2 0 7.416149845170067
11 28 25 23 18 10 8 11 1 14 13 0 7.488120605792671
11 26 14 11 9 10 5 8 2 7 6 0 8.18059527833546
11 28 25 24 22 19 5 13 12 7 18 0 7.671712171911373
11 28 25 23 22 2 5 12 4 6 21 0 7.574210088156862
3 16 3 0 1.1945020341663422
6 26 14 28 13 3 0 5.076619101599217
11 25 23 22 19 21 14 1 9 16 2 0 6.017617168241457
11 28 27 23 22 15 19 1 13 7 17 0 7.916183471971676
11 26 24 22 14 15 3 13 9 7 4 0 7.652273456247277
11 28 26 24 20 10 5 8 11 7 2 0 7.488436835609906
11 28 25 22 18 21 8 11 12 7 6 0 7.242858567513814
11 28 26 24 17 10 6 8 9 23 2 0 6.531250075525396
11 16 13 12 11 10 5 8 1 3 4 0 8.07779150518557
11 16 12 11 7 10 5 1 4 3 6 0 7.579178937026365
11 26 24 23 20 2 18 17 9 7 4 0 8.033909570916109
11 26 24 22 18 10 5 6 4 7 21 0 6.835016593610491
11 25 24 22 16 2 3 11 1 7 6 0 6.412501388064154
6 15 13 10 24 21 0 4.802276100062657
4 7 10 12 0 2.523395654608767
11 26 25 24 14 21 5 3 4 7 2 0 7.73947128133346
11 28 25 20 11 19 5 1 4 7 3 0 8.003966357207922
11 26 24 22 18 16 5 8 9 17 12 0 7.128123429519533
8 23 6 10 7 3 17 13 0 5.331603782703109
4 3 21 12 0 2.252359274856813
6 23 8 19 15 26 0 4.582340686045061
9 27 25 13 7 10 26 11 9 0 6.153243849481459
11 26 24 23 14 16 11 1 9 3 2 0 7.865770837468857
11 28 27 24 23 19 8 11 13 14 12 0 6.937205108173849
4 3 15 5 0 2.492504588024018
9 27 25 3 5 21 24 11 18 0 5.373900530692829
10 28 26 19 7 10 8 11 4 3 0 6.923475097237276
6 23 13 12 9 3 0 4.631118051677692
11 27 23 21 20 10 8 11 16 7 17 0 6.613803958916514
4 7 18 23 0 2.479720157036156
10 23 21 19 2 16 18 14 4 7 0 6.8443700455816385
11 27 22 17 15 16 8 1 9 3 4 0 6.728389260988642
11 23 22 21 15 19 11 1 4 14 2 0 7.201040021296877
5 22 18 12 5 0 3.438044405995016
4 16 24 7 0 1.8655277796356475
11 28 26 22 18 15 5 8 4 16 14 0 6.739061790841287
3 3 25 0 1.6269928095105066
11 27 25 20 15 14 17 1 10 7 12 0 7.208495513590604
11 27 26 25 24 10 17 8 16 7 14 0 7.521167094308558
11 25 23 22 15 19 8 11 12 7 14 0 6.593459980139453
4 17 27 11 0 2.533050381943063
3 20 14 0 1.3415991002947574
9 23 18 19 5 9 6 1 4 0 6.451365787088194
11 28 26 22 18 3 5 8 1 7 12 0 6.826652900908824
11 26 25 23 18 10 17 13 12 7 2 0 7.792659460439875
11 26 22 21 17 16 13 1 10 3 18 0 7.237944364033619
11 26 25 24 20 2 13 11 1 16 12 0 7.937434418519722
4 3 13 19 0 2.434896034902475
11 24 21 18 13 17 5 11 9 3 6 0 7.056570906685929
8 28 27 25 7 3 22 11 0 5.642582737547646
11 24 21 19 15 14 13 11 12 16 4 0 7.457389753141625
11 28 23 21 18 19 3 8 12 7 4 0 6.73025268233431
11 26 22 21 20 10 14 1 13 3 18 0 7.8204834195993955
11 27 22 21 20 19 14 11 12 9 4 0 7.016506561742119
10 20 16 12 14 10 3 6 9 7 0 6.413532872748657
3 19 27 0 1.179537776641614
11 23 21 20 18 15 16 11 12 17 4 0 7.587924315304045
5 17 2 11 1 0 3.6473418157193365
11 27 26 24 16 19 5 8 1 7 6 0 6.448066195004891
4 8 14 23 0 2.399103195769185
9 25 22 12 14 3 18 13 9 0 6.126716086967662
11 23 22 21 20 2 14 8 16 7 4 0 7.9917049464603185
11 25 24 16 13 15 8 11 4 3 2 0 7.312586514940336
11 26 22 18 17 2 5 6 16 7 4 0 7.101718309903095
11 27 26 22 13 9 17 1 12 7 6 0 6.618147122886061
11 27 23 19 18 2 5 8 11 9 6 0 6.367869549702306
11 27 26 22 20 9 13 8 4 7 17 0 6.824536615595333
7 7 11 10 20 19 26 0 5.461628936542017
11 28 27 23 20 15 14 13 12 17 2 0 8.136995292616144
3 17 6 0 1.552717208815893
11 23 22 21 15 10 5 8 4 19 6 0 7.566851959716491
11 26 23 21 20 3 13 8 16 17 2 0 7.402523588861114
11 27 22 19 15 10 17 8 9 7 6 0 7.472933471715297
6 3 22 6 12 21 0 4.377892830253769
5 22 14 12 2 0 3.628896795895284
11 26 25 22 18 2 5 1 13 4 12 0 6.918157368412651
11 27 24 22 13 10 5 11 1 7 12 0 6.808845301361043
6 23 6 28 20 3 0 4.707343182949398
11 28 23 21 20 10 13 8 12 19 4 0 7.195741308319279
11 28 26 22 20 10 14 8 9 17 12 0 7.376552543184656
11 28 24 23 20 2 13 8 16 6 18 0 7.87159013062542
11 28 26 22 19 21 14 6 4 17 2 0 6.297730241134592
11 24 21 20 15 19 11 1 4 6 2 0 6.996658075487187
11 26 25 20 12 2 3 10 4 7 6 0 8.132932667981665
11 24 21 16 11 10 5 8 1 2 4 0 6.39039421088872
2 22 0 1.6661349622940391
6 8 14 23 24 1 0 4.199107582251777
