9 24 15 11 4 3 7 5 23 0 6.52141031261396
4 8 15 5 0 2.298580364890597
2 3 0 1.5340290545617377
2 14 0 0.7627706683826909
9 28 22 26 2 16 18 19 17 0 6.052369196962475
2 12 0 0.8673093006146436
9 28 22 26 5 16 9 19 18 0 5.505579304349848
5 28 12 20 2 0 3.9240736693814524
9 28 24 6 2 10 7 21 23 0 6.687566539391216
8 18 15 8 2 10 13 7 0 5.971544600668709
9 27 24 17 20 11 10 25 1 0 6.134187329587788
9 28 24 8 1 17 6 5 20 0 6.812986542534899
9 28 22 25 15 9 7 19 13 0 5.679580202539225
7 8 4 11 2 18 7 0 5.326617882434952
9 24 22 14 2 11 6 7 20 0 6.583671958483797
9 28 22 4 15 16 7 21 1 0 6.392847589755629
9 27 26 14 1 18 20 5 17 0 5.718342301974923
9 28 20 16 10 27 9 7 1 0 5.030834895671088
9 26 21 14 25 3 20 9 1 0 6.0187093290156986
9 26 24 17 16 18 4 5 12 0 6.6931097326166045
3 8 4 0 1.3071483712256962
8 27 9 23 2 3 7 21 0 5.837702213506229
9 23 15 14 16 3 11 5 10 0 6.645392882873147
9 28 27 11 23 18 13 7 22 0 5.372314055752463
3 20 15 0 1.8453816729081183
8 26 12 4 15 10 13 25 0 6.798460428166365
9 22 19 4 6 16 9 5 13 0 5.386198641672166
9 27 14 11 16 3 4 7 1 0 5.781166656689957
9 24 23 17 10 16 18 7 1 0 5.85351604899594
9 23 22 14 21 8 13 19 17 0 6.982801108623306
9 27 15 14 4 11 13 7 23 0 6.050753151319208
9 23 17 11 20 16 9 3 10 0 5.730037783471395
9 27 20 17 25 3 18 7 12 0 5.452005835489946
9 23 18 14 15 16 10 8 17 0 5.982346343107663
9 28 21 14 2 3 13 19 17 0 6.455204642205251
9 26 21 8 10 11 7 19 17 0 6.574713198472965
9 28 22 8 2 3 11 19 18 0 6.315615968115455
9 21 18 20 15 2 13 5 1 0 6.100175878813623
9 28 22 14 4 15 7 5 13 0 6.22260797827638
3 9 14 0 1.944982981398974
5 9 7 6 2 0 4.519611966124008
9 26 24 8 5 17 7 19 10 0 7.186467834154974
4 18 24 17 0 2.197424198526366
9 26 14 17 10 11 9 5 13 0 6.656123248274035
2 25 0 1.1734705165141066
9 23 17 14 15 11 6 13 12 0 6.595752827398815
9 27 15 13 10 3 4 5 18 0 5.959948229031077
9 27 12 8 2 3 7 19 4 0 6.367105032245427
9 26 22 8 1 16 14 21 17 0 6.726740281961085
9 25 22 16 15 3 20 21 12 0 6.317493909310475
9 24 21 14 15 16 6 9 20 0 5.830124479176037
9 26 22 11 2 3 16 21 20 0 6.53483986277447
5 19 9 4 16 0 3.9122275409120406
9 27 24 6 10 1 20 13 12 0 5.913349688376364
9 27 23 8 15 18 6 9 1 0 5.6997460240391495
9 28 27 16 15 18 2 5 22 0 5.806322700571886
9 27 23 22 10 16 6 25 18 0 5.682385970772573
9 28 15 14 1 17 13 2 12 0 6.432551463450192
9 25 24 23 16 17 9 5 22 0 6.455457689669215
9 28 27 22 21 3 26 7 12 0 5.460967969851806
8 23 24 6 15 19 20 21 0 6.709047787007556
9 26 17 12 15 11 9 8 25 0 5.935641594525844
9 28 26 4 16 11 13 5 23 0 5.656265978306662
9 24 22 8 4 10 6 5 20 0 6.661682863223086
9 26 24 11 15 18 20 2 22 0 6.777415240058076
9 27 23 8 12 3 6 26 1 0 5.569152167813489
8 24 12 14 6 17 22 4 0 6.271131551589467
9 23 16 8 15 6 2 21 4 0 6.2603742452513425
3 8 7 0 1.1896366139061558
2 15 0 0.791785144909723
9 24 19 17 20 16 13 7 18 0 5.7323029731481565
6 6 22 14 15 8 0 4.447525372439965
9 28 24 8 20 16 6 21 12 0 6.4231725545517975
9 26 19 20 15 17 9 5 12 0 6.1808316527836205
8 26 14 17 1 16 10 5 0 6.670166522214713
3 21 10 0 1.1022580007900653
9 18 15 8 10 3 6 5 1 0 6.55690927524482
8 26 12 4 25 2 13 7 0 6.6625140952958635
5 21 7 23 5 0 4.16175192926401
9 23 19 8 2 17 18 7 1 0 6.220820936774502
9 28 24 23 11 27 7 3 13 0 5.562218275387498
9 28 23 20 16 11 9 19 26 0 5.192239469137329
9 26 21 16 15 2 20 5 18 0 6.154022972258687
7 16 7 4 15 18 10 0 5.752468941419276
9 28 27 23 5 3 9 7 12 0 5.307082599644963
9 28 27 23 10 18 6 19 12 0 5.964655466055002
9 27 19 14 5 3 18 7 17 0 5.741762257917783
9 26 23 14 25 3 6 21 5 0 6.811921429470184
9 28 27 14 25 10 4 7 22 0 5.89495902694908
7 19 7 24 1 27 10 0 5.835530654024158
9 24 23 9 5 11 13 19 10 0 5.9450773306952165
9 27 22 11 10 3 4 7 1 0 5.943293260989885
9 28 22 8 21 11 13 5 18 0 6.504531689029105
2 27 0 0.8719777307993436
2 19 0 1.5238112809145719
9 28 22 5 15 16 10 21 12 0 6.45970295927115
9 22 19 8 15 18 9 5 17 0 5.909580789678683
9 26 23 17 6 3 18 19 12 0 6.4274825339994335
9 28 22 23 6 8 9 21 18 0 5.956709617406467
5 19 9 11 23 0 3.8031649721788963
9 28 24 4 2 8 23 21 12 0 6.423872724037809
9 25 15 14 4 3 13 21 10 0 6.679488102943394
7 13 12 14 21 3 22 0 5.802974278057352
9 27 24 23 15 10 6 7 12 0 6.439097592136151
9 27 23 11 10 3 20 5 1 0 5.90254465550207
7 9 13 5 21 1 20 0 5.718272400720748
9 28 24 26 15 8 9 19 1 0 5.84794829008732
9 24 21 14 4 16 13 19 20 0 5.940649900769481
9 27 22 23 6 3 9 21 20 0 5.896447973582953
9 27 26 14 10 17 23 13 22 0 5.58263616473823
3 17 22 0 1.4669543315434148
9 28 24 25 6 18 14 21 13 0 5.974653776128265
9 26 23 8 2 1 9 21 4 0 6.054787252233645
9 26 22 8 2 16 18 19 17 0 6.952382250293065
9 27 15 14 5 3 13 7 17 0 6.508378941515515
6 26 12 17 28 2 0 4.484171767836278
9 25 15 9 20 3 13 5 4 0 6.047014235473086
9 26 22 4 2 1 20 7 12 0 6.436641536498439
9 27 17 16 15 11 9 2 25 0 5.507201697110695
5 20 28 22 10 0 3.9807834361959236
9 27 25 23 15 18 13 4 12 0 5.4320795076853745
9 25 22 12 2 19 7 21 10 0 6.239092998074197
9 26 15 14 5 3 6 8 20 0 6.7468628513637166
8 27 12 14 22 18 13 7 0 5.693512374599426
6 13 7 22 20 1 0 3.7693271892517073
9 25 15 14 10 16 7 5 13 0 6.616166744436222
9 26 22 23 15 3 10 9 12 0 6.4635567788087975
6 9 13 6 15 1 0 4.734624344136347
9 21 17 8 16 3 4 9 12 0 5.796104796660186
9 25 16 23 10 3 6 9 1 0 5.83142547918622
9 24 19 9 10 18 7 5 1 0 5.688107513105558
3 20 21 0 1.3104873360133205
9 20 16 13 15 3 18 2 12 0 5.782529657331947
9 25 24 8 21 11 2 19 18 0 6.487181154826208
3 7 12 0 1.1433824014632283
6 26 13 22 15 8 0 4.439864255877434
9 27 26 8 15 3 9 21 5 0 5.428156825472569
9 26 23 16 25 8 13 9 17 0 5.973978149967898
9 28 24 23 15 27 11 5 17 0 6.913436176135841
9 28 24 14 15 27 4 5 12 0 6.836832886729485
6 19 15 6 25 21 0 4.6795124261643535
9 22 16 20 15 10 6 9 12 0 5.334531141394758
9 27 22 11 4 18 13 5 12 0 6.10137634935534
9 22 21 4 15 18 20 7 1 0 5.512372386104152
4 21 13 25 0 2.286100518021385
9 27 24 22 1 26 13 14 20 0 5.583953581363023
9 28 27 24 2 11 26 5 10 0 5.99035352889952
9 19 16 8 15 2 10 5 12 0 6.808116827089722
9 17 15 4 10 3 6 7 1 0 6.446573097664396
3 28 22 0 1.447276270169065
4 7 4 14 0 2.008247855308052
9 24 22 11 6 16 13 4 20 0 6.112285737688845
9 26 23 12 25 11 18 8 1 0 5.735811462895648
9 25 15 8 2 11 9 3 4 0 5.989328284836534
9 25 15 14 5 11 9 7 22 0 6.248426804396344
9 25 20 8 16 3 9 19 12 0 5.411451511970839
9 25 24 23 1 17 10 9 22 0 6.287622596629465
5 26 22 4 6 0 4.341350144888581
9 28 24 14 16 11 18 7 1 0 5.9415336027323775
9 28 27 24 25 3 26 7 12 0 5.685410680764872
9 18 14 9 5 3 13 7 12 0 5.558654736799289
9 26 16 23 4 3 9 5 10 0 6.085940768533129
9 26 24 8 2 16 6 5 10 0 7.3266149008491706
9 21 15 8 2 19 6 5 4 0 6.9957603434535995
3 24 2 0 1.5108923426601035
9 22 13 11 2 3 18 7 10 0 5.91359270425151
9 26 24 4 1 18 10 7 17 0 6.64774545034966
2 14 0 0.7627706683826909
9 28 26 23 15 3 2 19 22 0 6.080274584832664
9 27 16 11 25 2 10 9 12 0 5.406891210311334
9 27 26 14 2 1 13 19 4 0 5.648813468158528
9 25 23 14 12 8 9 5 18 0 5.476027249326351
9 27 25 6 21 10 13 19 23 0 5.8882293164570285
3 9 27 0 1.3081400549027373
9 28 24 14 15 11 2 3 10 0 6.435200532552937
9 28 24 20 4 3 26 14 17 0 5.858566803810026
9 28 25 8 16 17 9 19 12 0 5.475911700658065
9 27 22 20 25 18 9 21 17 0 5.962073844193043
8 26 28 14 9 3 23 19 0 5.803773601316283
9 26 21 4 2 3 9 19 16 0 5.783638091771573
9 27 23 6 15 18 20 2 17 0 6.006487700719612
9 21 18 14 20 11 6 9 12 0 5.387471634589142
9 22 21 8 4 18 6 5 20 0 5.760626900161468
9 28 27 14 25 2 20 19 10 0 6.115690190141682
3 5 7 0 0.8870021390037278
9 24 22 9 16 18 7 21 20 0 5.703779085094248
9 28 27 14 2 3 26 9 22 0 5.593469019157181
9 20 12 8 9 18 6 5 4 0 6.292317258538081
9 24 23 14 15 11 9 19 18 0 5.982480875606527
9 28 24 23 22 27 18 14 17 0 5.971931707373537
9 24 22 6 15 3 19 21 12 0 6.674788193497216
9 26 22 23 1 11 18 13 12 0 6.1551011099115325
3 14 4 0 1.1432830042489803
4 21 9 23 0 2.394890088197652
9 23 13 8 4 18 6 7 1 0 6.441875126875471
9 25 22 14 2 3 13 5 17 0 7.109308201410478
9 28 22 4 6 18 9 5 17 0 6.2799665762590955
9 27 22 8 15 11 19 21 18 0 6.143424115626121
9 23 21 14 6 10 13 19 20 0 6.399890190983489
9 28 27 14 25 10 26 24 22 0 6.019083098027444
9 26 24 4 15 17 5 19 22 0 7.397336794552246
9 23 20 8 15 18 6 5 10 0 6.597549075757039
4 10 1 24 0 1.9299514858857172
9 27 24 11 21 2 4 26 1 0 5.920616188478048
4 26 16 25 0 2.067540542265993
9 28 22 21 25 3 9 19 18 0 5.79662321824718
2 4 0 0.58866873821855
9 28 27 14 25 8 22 24 12 0 5.742522965230583
9 25 23 14 4 11 18 5 12 0 5.903330938111645
9 28 16 14 25 10 6 9 12 0 5.847246326843875
4 16 7 12 0 2.2075549211843137
9 24 22 11 2 17 13 19 12 0 6.863923309921463
9 27 22 11 2 3 9 19 5 0 5.93393849928017
9 26 23 16 15 3 7 25 12 0 6.154994274609807
9 28 27 6 15 17 9 21 26 0 5.880070884613146
9 24 22 14 20 3 6 2 12 0 6.3783713210307695
9 18 15 8 16 3 7 5 14 0 5.72450112563944
9 26 23 20 15 2 10 7 12 0 6.14022115715156
9 28 24 23 6 1 13 4 12 0 6.140407394673456
9 25 20 6 2 9 7 19 10 0 5.588972143730383
9 27 19 4 15 3 13 7 17 0 6.0022734413036805
6 3 7 23 15 18 0 4.5928194811395135
9 27 18 14 10 8 26 7 1 0 5.297436262580499
9 26 24 9 2 11 7 19 17 0 6.656020675901598
9 26 22 6 20 11 9 5 12 0 6.442581644651498
6 3 14 5 15 17 0 4.941570426226892
9 25 13 9 10 3 7 21 2 0 5.837373928112082
9 28 26 20 25 3 18 19 1 0 5.5844598737624045
9 20 15 16 2 3 6 5 13 0 6.869719382871072
7 9 12 22 25 3 10 0 6.178755863278498
9 24 20 8 2 3 18 7 17 0 5.920833935430695
9 24 19 8 20 1 6 5 12 0 6.201133953187968
5 21 27 18 1 0 2.8685184592894175
2 23 0 1.3456526195336198
5 27 12 24 1 0 3.716849399113255
7 1 22 5 15 10 7 0 5.6514811568783685
9 28 14 4 2 10 6 9 1 0 6.145354132072555
9 28 24 26 2 11 9 19 1 0 5.8117716943012185
9 28 26 8 15 18 10 19 17 0 6.170479708582354
9 28 25 20 15 3 2 5 18 0 5.72458803775141
9 28 17 14 15 11 20 5 12 0 6.510296679480681
9 25 23 4 1 11 6 19 20 0 6.098309187754132
9 27 22 4 10 3 20 21 1 0 6.1366039514634085
9 25 22 4 15 17 13 21 20 0 6.787959248883746
9 26 16 4 15 2 13 7 10 0 6.4610357331512684
8 20 14 11 10 17 18 8 0 6.141271139966846
9 23 22 4 1 18 5 19 12 0 6.592927716170011
7 3 28 24 21 18 26 0 5.613771799439951
9 28 24 8 15 11 10 3 17 0 6.621203727437978
9 25 14 16 2 10 4 5 1 0 6.408591782201249
9 24 21 8 6 11 13 9 20 0 5.672910110081549
9 27 17 23 16 11 6 3 4 0 5.683447872542159
9 25 17 11 2 8 6 19 4 0 6.498646044711668
9 25 16 11 2 3 4 9 18 0 5.471608926243088
4 20 16 11 0 2.2316743818829643
9 26 17 23 16 11 6 3 4 0 6.2565977853216985
9 28 22 23 16 3 20 9 17 0 5.847494399160068
9 28 26 8 25 18 4 7 1 0 5.647287661563479
9 27 21 23 2 18 13 3 1 0 5.649174121810378
9 27 24 14 16 11 4 9 10 0 5.591111483991928
9 28 24 14 12 3 6 7 22 0 6.337949059252973
6 20 8 23 10 26 0 4.0688099359883685
9 28 22 20 16 27 9 19 3 0 5.43536410613557
2 6 0 1.2253508373035717
7 19 12 4 5 1 7 0 5.933360335186578
9 27 22 17 25 11 13 19 2 0 6.454580955185035
8 21 28 17 15 16 4 19 0 6.370188495547762
9 27 22 8 1 17 11 9 12 0 5.584260460554662
6 13 22 8 25 10 0 4.522051789141172
9 28 23 20 25 8 13 7 1 0 5.790505782637849
9 28 25 14 16 18 7 5 17 0 5.860665641607371
9 28 24 9 15 16 2 7 1 0 5.863489200816769
9 24 22 23 2 11 4 8 17 0 6.427863172944049
9 27 24 14 21 19 9 5 10 0 6.084178775410414
9 14 9 8 6 2 7 5 13 0 6.019159980268798
9 28 26 8 10 9 7 19 18 0 5.11519644823848
9 26 15 14 4 19 9 5 12 0 6.3939055038305606
9 26 16 14 6 2 7 21 10 0 6.5426584944029305
3 26 24 0 1.912023030512167
9 25 23 14 1 18 10 15 12 0 5.8465246431666555
3 19 16 0 1.5061692913631903
3 16 22 0 1.7605333828469376
9 27 23 17 15 10 9 25 12 0 5.684230516906064
9 28 27 23 15 3 18 21 25 0 6.007372297600441
9 28 26 4 25 11 23 21 12 0 5.815158314202717
9 28 25 6 21 18 7 5 4 0 5.779188496816494
3 25 12 0 1.6666336929172734
7 16 15 17 21 1 18 0 5.743793461591993
9 27 17 11 15 8 7 3 18 0 5.739068883689605
9 28 26 14 25 3 10 5 17 0 6.322965700610826
9 28 27 17 25 19 2 21 1 0 5.983933555522905
9 26 22 4 1 3 2 19 12 0 6.616750685287643
9 19 18 8 2 16 9 7 1 0 5.686819684922409
9 26 20 14 1 11 9 5 18 0 5.743255781923054
4 16 22 17 0 2.7756403698396745
4 18 4 5 0 1.9918686493781486
9 28 26 8 2 11 6 21 25 0 6.198459372907379
9 28 21 8 25 3 9 7 5 0 5.597051845032868
9 24 21 9 1 17 7 5 20 0 5.67929267221119
9 28 27 8 16 11 6 21 12 0 5.808297807414119
8 28 9 17 25 3 13 7 0 6.098339124577774
2 16 0 1.3631849251912902
3 23 5 0 1.542023800985716
9 27 26 4 25 2 9 24 13 0 5.12849273796945
9 28 22 14 10 11 4 5 20 0 6.386079120177162
9 25 21 8 6 3 14 5 20 0 6.053751718832755
8 25 9 6 16 17 13 3 0 5.930923694934022
9 25 13 4 2 3 7 5 1 0 6.579898147693703
9 28 27 14 4 18 20 9 23 0 5.044252765869261
9 28 27 14 12 3 23 5 22 0 5.845552250515508
9 22 12 9 2 3 13 7 4 0 5.697493160663417
9 19 18 8 2 11 6 7 10 0 6.335906680055843
9 24 23 8 1 17 20 5 12 0 6.3309283240034215
9 27 24 22 25 17 14 21 20 0 6.254956485833428
9 27 24 14 10 3 13 8 1 0 6.141802716042792
9 27 23 6 1 18 13 9 12 0 5.360146952491759
9 25 21 11 16 18 20 7 12 0 5.454445267566382
9 25 19 8 15 2 6 9 17 0 6.20898163255182
9 28 23 16 15 3 9 5 18 0 5.570331767998251
3 15 4 0 1.1722974807760123
9 26 25 8 2 11 13 21 16 0 6.14641602117777
9 28 27 8 21 1 6 19 22 0 6.1277977894095175
9 24 22 16 2 3 20 5 18 0 6.3069649209655285
9 26 24 17 15 2 10 21 22 0 7.303393749503518
9 28 19 11 15 2 7 5 18 0 6.075438745872198
9 25 24 17 16 18 6 14 22 0 6.324831247003499
9 27 24 11 15 17 18 5 1 0 6.54083810822355
6 25 8 11 10 18 0 3.8632431381937034
9 24 23 11 21 3 4 5 17 0 6.3754331233076265
5 23 2 11 6 0 4.180306466831148
9 28 26 23 25 3 20 4 10 0 5.586883643591673
9 28 24 20 25 8 5 19 1 0 6.506783907986333
9 26 22 20 2 16 10 3 1 0 6.317518417146572
7 21 28 11 25 17 20 0 5.79262831717743
6 19 22 5 15 18 0 4.672988113207535
9 28 24 13 1 26 9 7 12 0 5.388133440568878
7 28 12 14 15 11 5 0 5.94610991986764
4 25 28 22 0 2.1704981746619856
9 26 24 4 15 16 2 21 22 0 6.977312941419001
9 24 19 6 10 3 13 5 17 0 6.704675311657073
9 26 12 11 21 2 4 5 1 0 6.883604674214067
9 28 22 14 5 10 20 19 1 0 6.4932690811471945
9 28 25 14 15 3 18 19 10 0 6.018278253232039
9 24 16 9 20 10 6 5 1 0 5.810843810625238
9 28 20 17 15 2 7 5 25 0 6.220091706156481
9 20 15 14 1 3 9 5 12 0 6.5289548786797775
9 24 21 20 10 3 13 5 12 0 6.065676294673237
9 27 23 8 6 18 13 3 12 0 5.678410445289945
9 26 22 20 2 18 10 9 1 0 6.0855816964473775
7 19 22 8 15 11 10 0 6.2274140554298
9 27 23 4 2 19 6 21 1 0 5.995507978457126
2 27 0 0.8719777307993436
9 27 9 8 2 10 7 5 4 0 6.073457706987055
9 28 27 4 2 10 24 25 1 0 5.804643954885877
9 27 23 17 25 11 22 8 1 0 5.733318775140877
9 27 26 8 21 3 24 5 12 0 5.707991581239829
9 20 19 6 1 18 10 7 12 0 6.046054738223668
3 25 10 0 0.9627337178635729
9 28 26 14 21 8 13 5 17 0 6.097368977580956
9 25 24 14 16 11 6 5 20 0 6.634272438323369
9 18 15 8 10 17 2 3 1 0 6.058974181963439
8 26 14 17 25 16 10 7 0 6.611839642399619
9 28 24 23 2 8 13 9 26 0 6.022328282303501
9 25 22 14 15 11 7 21 9 0 5.949032693422504
9 28 15 14 1 8 2 25 12 0 6.2390700926851475
6 28 14 11 2 17 0 4.361177071299412
9 28 24 8 4 17 13 9 10 0 6.1390832592021605
6 21 7 24 12 18 0 3.763750402141377
9 26 20 8 1 11 13 7 18 0 5.868735929773186
8 18 14 11 25 3 13 7 0 5.931792304278783
9 27 22 8 2 3 6 7 1 0 6.404196674055465
9 27 26 14 25 11 24 19 3 0 5.471092106965449
9 26 14 8 6 1 7 5 20 0 6.865696753755081
9 28 23 8 16 3 13 5 17 0 6.320362693987912
6 19 7 20 25 26 0 4.269974865084988
9 19 16 8 4 3 6 5 1 0 6.675995053649189
9 25 22 4 2 3 16 19 20 0 6.253635836206887
3 23 7 0 1.6086531980803689
9 24 22 14 5 3 9 19 1 0 6.394404743597271
9 28 24 9 15 18 7 19 17 0 6.305581543248989
9 25 17 8 21 3 6 5 4 0 6.645324354173344
9 25 22 11 2 16 7 3 4 0 6.042652367328764
9 28 23 20 1 17 13 25 12 0 5.840430662690123
9 24 14 4 2 10 6 9 1 0 6.3085513213786095
4 1 24 17 0 2.550621552744879
9 28 24 14 5 18 13 7 17 0 6.590651296646943
9 21 20 4 16 11 7 19 10 0 5.76483538230113
9 27 24 23 2 10 20 4 12 0 5.928346141108313
9 25 24 8 6 11 9 3 16 0 5.765843187364188
6 6 7 14 2 1 0 4.234395307060738
9 26 15 9 21 6 7 5 12 0 6.2947465990885485
9 28 21 14 10 16 13 8 18 0 5.564312690433204
9 21 19 6 15 3 13 2 18 0 6.32677374126867
9 28 24 8 10 3 13 5 20 0 6.687371719913886
8 24 22 8 10 17 14 27 0 6.10777857789806
9 20 19 4 15 11 7 5 13 0 6.391731574805478
9 26 24 14 20 16 6 15 17 0 6.845831100827947
9 25 19 23 16 3 13 7 12 0 5.784876670840506
9 26 25 14 5 18 4 19 22 0 6.321368261581678
9 22 18 4 2 11 6 9 1 0 5.117450804635252
9 28 19 6 1 17 13 5 12 0 6.3368003348679895
7 21 4 17 10 1 6 0 5.988746363289286
9 25 22 13 10 18 7 21 12 0 6.0939453601715075
9 27 24 11 2 18 20 4 22 0 5.962113973300148
9 28 23 17 26 11 7 19 12 0 5.599806014150165
6 26 5 23 21 27 0 4.424601329091488
9 28 22 9 25 8 6 4 13 0 5.806836380145376
9 28 20 14 2 27 6 5 12 0 6.2928896259861915
9 27 26 8 21 16 2 19 23 0 5.528181629507085
9 23 22 6 1 16 20 13 17 0 6.451421302027754
9 28 24 8 12 11 13 7 18 0 5.966502413118872
9 23 22 4 1 11 20 3 17 0 6.363282160974775
5 28 4 14 25 0 4.192566253897893
9 23 22 11 2 18 4 19 20 0 6.563846493952978
5 1 7 8 15 0 4.102151045025344
5 26 7 13 12 0 3.6174899002011784
9 27 21 11 15 18 20 14 1 0 5.379304219452635
9 22 20 17 2 16 9 21 1 0 5.322054683279414
9 24 17 12 15 3 4 21 2 0 6.102500411453334
9 27 20 14 6 3 13 19 1 0 5.841967672941003
9 25 22 11 15 18 6 5 1 0 6.913102210702917
5 16 14 11 1 0 4.2110962848113225
9 23 21 4 2 16 20 7 12 0 5.869246777411713
9 25 22 8 16 3 6 21 14 0 6.238250052691077
9 27 23 8 4 16 13 21 20 0 5.661249993481098
9 27 26 8 2 11 4 9 10 0 5.165757302380277
9 26 23 22 25 2 7 21 4 0 6.34085232543789
9 25 21 4 15 3 6 19 1 0 6.4310921655917825
9 28 26 6 25 16 13 3 12 0 5.742627685522203
8 28 22 11 1 17 13 9 0 5.757466340682885
3 10 6 0 1.054071914845815
9 28 27 14 15 8 13 5 26 0 6.125048535262566
2 10 0 0.994683729207171
9 20 14 4 1 3 9 5 13 0 6.366676267331255
8 28 12 22 6 27 13 19 0 6.477132518941204
9 26 21 20 15 16 9 5 25 0 6.091168415947418
9 28 27 17 25 18 10 19 22 0 6.200932651271559
6 23 1 6 25 27 0 4.558102115404562
9 27 15 14 10 3 4 19 1 0 6.365289310306135
8 17 22 11 15 16 9 5 0 6.015814723810049
7 9 24 6 21 19 5 0 6.179956097827446
9 24 12 11 4 3 9 7 18 0 5.7954102607171585
9 27 23 6 15 9 5 21 17 0 5.914234194112545
9 26 24 9 15 3 20 21 18 0 6.435213921007236
9 28 27 14 15 2 4 26 20 0 5.645231754077368
9 20 18 6 2 16 13 7 15 0 5.99219253497876
9 25 23 8 21 10 9 5 13 0 5.927563118012863
9 27 22 11 16 3 7 5 20 0 5.979527693615017
5 3 9 26 28 0 3.5390770482966545
6 19 7 6 2 8 0 4.606701193812367
9 27 20 16 1 8 6 25 12 0 5.17829643226632
9 26 13 11 10 3 4 5 18 0 6.647890314521488
9 25 16 23 15 3 10 9 1 0 5.828580473751202
9 28 27 14 10 8 6 21 26 0 5.9455933272097194
9 28 26 4 6 9 7 19 23 0 5.143692841876329
3 28 2 0 1.3476951533540498
9 26 22 14 10 17 20 9 1 0 6.428745199788431
9 21 19 14 15 11 7 3 18 0 6.001341977796261
9 28 26 4 16 11 9 21 10 0 5.175669759829018
9 24 12 4 5 3 9 7 10 0 6.173817085326538
9 24 21 4 2 16 9 7 15 0 5.466083836811318
9 24 17 14 21 8 11 5 12 0 6.2828815328550185
8 24 22 23 25 1 11 21 0 6.270520822691388
9 25 21 11 16 18 7 19 1 0 5.76570133318622
7 19 28 5 15 1 26 0 5.873077857694863
9 23 10 11 2 3 6 9 1 0 5.840045037913132
9 23 22 11 1 17 18 5 12 0 6.631970880188341
9 26 22 4 15 17 5 19 1 0 7.215989982822221
9 28 12 9 2 18 7 5 4 0 5.998863648591377
9 26 23 6 1 16 18 9 12 0 5.6567597648201176
9 27 26 6 21 8 9 5 17 0 5.558058552049417
4 3 1 5 0 2.5363686868024384
9 27 20 11 15 16 2 19 4 0 5.488683112237045
5 25 12 4 2 0 4.212433402985806
9 28 24 11 2 17 16 19 1 0 6.463486288462754
9 28 27 8 6 3 9 21 10 0 5.698542875667412
9 24 22 4 21 3 9 7 13 0 5.894373976369179
9 28 24 23 25 21 20 7 22 0 6.2307056657752105
7 1 14 11 25 2 10 0 5.756025508760358
6 19 22 8 18 27 0 4.225481122900809
9 26 22 14 25 2 4 9 10 0 6.516847429974259
3 23 28 0 1.5283042788242889
9 28 24 16 25 11 6 9 17 0 6.160440146445895
9 25 22 4 15 3 9 5 20 0 6.329998167437393
9 27 22 6 15 1 5 21 13 0 6.560191200049347
9 27 24 23 21 19 9 5 20 0 5.879808709239895
8 25 9 11 2 16 20 24 0 5.781169124310039
9 28 22 14 2 3 9 19 1 0 6.289214599045254
9 26 21 13 20 3 7 19 12 0 5.825049028160604
6 9 5 23 25 24 0 4.26197155575381
9 26 23 4 15 17 5 21 10 0 6.877603948321001
9 23 17 11 10 16 13 4 1 0 6.194332505829928
9 26 22 8 15 11 14 3 20 0 6.465120319468384
4 21 1 5 0 2.3153344316813005
9 27 15 6 12 18 4 3 1 0 5.7084762331334025
9 27 22 23 15 16 10 4 17 0 6.166113185688692
3 24 4 0 1.5936373376857604
9 25 16 14 15 9 6 21 2 0 5.821039760894975
9 27 24 11 15 17 6 7 12 0 6.519986327776482
9 22 20 4 15 19 7 5 17 0 5.808790196523926
9 23 19 6 5 2 13 7 12 0 6.302406458040168
3 10 14 0 1.4398046711199126
9 27 26 23 2 18 6 19 12 0 5.801224289250023
9 28 21 17 25 3 13 19 15 0 6.344606590274173
8 23 12 14 1 11 13 7 0 6.39485134816762
9 26 24 8 20 17 9 5 13 0 6.624853446195753
5 16 9 11 25 0 4.169738601925509
7 9 22 4 1 19 28 0 5.706109919916221
9 18 13 11 10 3 4 5 17 0 6.228027773157178
9 28 20 14 16 11 9 19 17 0 5.465210305839241
4 19 12 8 0 3.0033359481384485
9 28 21 8 20 1 7 19 13 0 5.704584438475466
9 28 22 23 1 11 10 9 12 0 5.756011221270135
9 28 17 20 15 10 13 8 1 0 5.993051285356636
9 21 17 20 2 10 13 3 12 0 6.191996045938902
2 24 0 1.213125001819471
9 24 22 6 16 18 20 13 17 0 6.219283569849027
9 24 22 8 15 16 10 21 12 0 6.7133271504864
4 9 10 6 0 2.34200695520125
9 24 21 8 4 18 6 5 1 0 6.237502994934099
9 22 19 17 15 18 6 5 10 0 6.347623676099776
9 25 23 11 15 2 6 21 13 0 6.465516232221173
9 27 26 5 2 3 18 19 10 0 5.609531808946253
9 23 17 14 15 16 9 2 4 0 6.045299350210402
9 25 24 14 20 3 13 21 22 0 6.713531285970173
9 28 23 22 25 8 6 19 1 0 6.266653753472473
9 27 22 6 5 18 13 19 1 0 6.478785383466061
9 19 18 8 4 16 13 5 17 0 6.343997958698699
8 26 22 8 15 2 13 9 0 6.387364459832913
4 16 2 4 0 2.5028843423749807
9 28 27 2 10 18 26 21 1 0 5.469550090121017
9 26 21 4 15 18 9 2 10 0 5.887894860294468
9 27 24 8 4 11 7 5 20 0 6.118717007190124
9 27 23 8 15 17 5 21 4 0 6.242424508884034
